Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1648680582,1648680582,125,0,4238.846191,4236.922852,4233.205078,4232.436035,4251.282227,4255.512695,4219.230957,4253.205078,4240.128418,4237.94873,4239.487305,4201.410156,4264.743652,4238.589844,3591,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,126,0,4245.897461,4249.871582,4238.717773,4238.974121,4265.897461,4265.128418,4230.641113,4264.230957,4247.307617,4232.94873,4247.692383,4208.205078,4244.358887,4242.820313,3579,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,127,0,4257.692383,4263.846191,4259.358887,4264.102539,4290.128418,4275.769043,4243.846191,4280.897461,4269.102539,4259.358887,4264.358887,4227.179688,4252.436035,4255,55,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,0,0,4248.589844,4246.282227,4252.563965,4254.871582,4271.538574,4261.922852,4229.487305,4265.384766,4260,4266.282227,4253.846191,4218.205078,4250.897461,4249.615234,3598,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,0,0,0.745046,-0.059082,-0.662415,0.051208,1.008316,-0.151369,0.11426,-24.225224,-100.190735,7.626459
1648680582,1648680582,1,0,4247.05127,4243.461426,4247.307617,4248.077148,4268.077148,4264.615234,4230.128418,4265,4260.256348,4263.589844,4251.410156,4215.769043,4261.666504,4251.282227,3590,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,2,0,4255,4262.563965,4257.179688,4262.94873,4287.820313,4269.230957,4234.615234,4278.461426,4272.563965,4261.025879,4262.179688,4226.025879,4282.307617,4255.897461,3605,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,3,0,4263.461426,4265.897461,4265.384766,4269.487305,4279.487305,4263.205078,4227.692383,4282.692383,4276.410156,4267.179688,4270.512695,4234.743652,4279.230957,4263.333496,3066,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,4,0,4252.307617,4237.94873,4249.102539,4245,4249.871582,4250.769043,4215.769043,4261.282227,4255.897461,4257.820313,4255.512695,4222.307617,4250.256348,4257.307617,3667,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,1,0,0.745065,-0.058899,-0.662415,0.051147,1.009781,-0.154788,0.115724,-25.271992,-100.639351,7.476921
1648680582,1648680582,5,0,4260.897461,4248.717773,4257.179688,4255.256348,4275.897461,4265.897461,4231.410156,4263.974121,4260.384766,4262.179688,4265,4227.94873,4256.282227,4263.333496,3614,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,6,0,4260.641113,4265.769043,4263.205078,4267.179688,4285.897461,4264.871582,4229.102539,4269.743652,4264.102539,4265,4270.256348,4228.717773,4262.05127,4260.256348,3408,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
