Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1648680335,1648680335,11,0,4288.589844,4269.358887,4252.05127,4282.436035,4271.282227,4245.641113,4270,4253.077148,4268.846191,4289.743652,4302.05127,4231.922852,4318.333496,4250.512695,3611,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,12,0,4291.922852,4276.410156,4259.615234,4285.897461,4273.846191,4250.641113,4276.666504,4270.769043,4275.128418,4288.974121,4306.410156,4228.333496,4309.615234,4249.358887,3625,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,3,0,0.604021,0.147217,-0.716797,0.315735,0.958999,-0.271,-0.076661,-28.412298,-99.592583,-4.934768
1648680335,1648680335,13,0,4282.307617,4277.820313,4253.974121,4277.436035,4271.538574,4250.769043,4275.128418,4260.769043,4261.794922,4279.487305,4298.846191,4219.230957,4299.871582,4240.641113,3621,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,14,0,4280.512695,4279.615234,4248.461426,4280.256348,4275.769043,4254.871582,4278.077148,4258.717773,4261.410156,4276.922852,4290.769043,4218.846191,4303.846191,4237.179688,3599,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,15,0,4290.256348,4285.128418,4260.128418,4289.230957,4281.794922,4262.179688,4285.769043,4286.794922,4288.205078,4286.666504,4297.179688,4230.256348,4313.461426,4246.153809,3611,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,16,0,4293.333496,4283.974121,4266.025879,4287.692383,4278.846191,4257.307617,4279.743652,4286.282227,4290.769043,4292.563965,4303.333496,4232.563965,4311.794922,4252.94873,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,4,0,0.60444,0.14679,-0.71637,0.316101,0.968277,-0.303716,-0.068849,-26.767376,-99.29351,-6.729228
1648680335,1648680335,17,0,4283.846191,4277.692383,4250.384766,4275.897461,4272.307617,4248.974121,4265.897461,4247.563965,4257.94873,4276.410156,4290,4219.743652,4298.333496,4243.461426,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,18,0,4289.487305,4282.563965,4252.563965,4282.179688,4278.589844,4259.743652,4270.769043,4249.487305,4260.641113,4277.94873,4292.179688,4229.615234,4308.974121,4249.358887,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,19,0,4288.461426,4283.205078,4257.307617,4280.256348,4272.692383,4255.384766,4269.871582,4265.769043,4279.487305,4289.102539,4296.282227,4232.692383,4312.05127,4248.589844,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,20,0,4286.025879,4285.641113,4256.666504,4279.743652,4276.538574,4255.384766,4277.307617,4272.05127,4287.692383,4296.922852,4299.871582,4227.307617,4298.077148,4246.025879,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,5,0,0.604821,0.145935,-0.716492,0.315491,0.980972,-0.29688,-0.060548,-29.309528,-101.686119,-6.878767
1648680335,1648680335,21,0,4275.897461,4276.025879,4241.153809,4271.282227,4274.871582,4254.230957,4279.615234,4262.307617,4274.615234,4280.128418,4286.538574,4213.205078,4276.410156,4236.538574,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,22,0,4281.538574,4275.256348,4244.743652,4271.153809,4275.384766,4255.897461,4275.641113,4266.666504,4278.717773,4274.743652,4282.94873,4217.94873,4287.436035,4241.025879,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680335,23,0,4285,4278.077148,4250.128418,4272.436035,4275,4254.871582,4265.641113,4273.461426,4286.153809,4281.538574,4287.692383,4222.563965,4297.179688,4245,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680335,1648680336,24,0,4287.820313,4281.538574,4254.871582,4279.615234,4281.538574,4263.077148,4269.102539,4285.769043,4294.487305,4292.94873,4300.512695,4227.179688,4299.102539,4252.692383,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,6,0,0.604651,0.145447,-0.717163,0.314514,0.973159,-0.272465,-0.054688,-28.561836,-100.190735,-6.57969
1648680335,1648680336,25,0,4283.205078,4274.230957,4249.615234,4274.487305,4271.410156,4254.743652,4260,4276.538574,4286.282227,4285.128418,4293.846191,4222.05127,4288.589844,4251.153809,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,26,0,4295.128418,4285.384766,4259.487305,4282.179688,4275.384766,4256.025879,4260.897461,4275.256348,4291.922852,4289.358887,4295.128418,4231.153809,4295.384766,4260.128418,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,27,0,4300.769043,4288.846191,4262.436035,4286.153809,4280.641113,4259.358887,4264.487305,4280.512695,4299.102539,4294.743652,4303.589844,4235.641113,4298.077148,4264.230957,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,28,0,4292.436035,4279.102539,4253.589844,4277.820313,4271.922852,4252.05127,4259.102539,4271.922852,4287.94873,4289.102539,4305,4231.153809,4287.820313,4259.615234,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,7,0,0.604553,0.145874,-0.717346,0.314087,0.967788,-0.255375,-0.07129,-30.20676,-99.443047,-6.878767
1648680336,1648680336,29,0,4292.307617,4281.922852,4257.436035,4278.461426,4273.333496,4254.102539,4257.563965,4268.333496,4283.205078,4291.410156,4306.410156,4235.641113,4289.230957,4264.230957,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1,91.666664,4,4,4,4,4,4,4,4,4,4,4,4,3,4,,,,,,,,,,,,
1648680336,1648680336,30,0,4297.307617,4289.615234,4261.153809,4286.153809,4283.333496,4263.205078,4264.743652,4276.794922,4289.358887,4293.461426,4302.820313,4237.179688,4294.615234,4268.205078,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,31,0,4297.692383,4285.384766,4260.384766,4287.307617,4285.128418,4260.769043,4269.102539,4279.615234,4290.256348,4288.077148,4299.871582,4235.128418,4289.358887,4266.538574,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,32,0,4295.897461,4284.871582,4260.641113,4285,4284.871582,4255.641113,4267.05127,4270.769043,4280.384766,4280.128418,4300.384766,4235.128418,4283.846191,4265.256348,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,8,0,0.603983,0.147217,-0.717285,0.314697,0.964858,-0.264652,-0.098146,-29.010452,-99.143967,-6.57969
1648680336,1648680336,33,0,4298.974121,4290.897461,4262.179688,4287.307617,4291.538574,4264.487305,4269.230957,4274.615234,4283.333496,4281.282227,4300.769043,4235.641113,4291.538574,4269.615234,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,34,0,4288.717773,4277.05127,4249.743652,4276.282227,4280.897461,4263.333496,4264.358887,4270.256348,4281.153809,4274.743652,4285.512695,4221.538574,4278.333496,4258.333496,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,35,0,4288.717773,4275.641113,4251.410156,4279.871582,4280.512695,4262.563965,4267.563965,4268.077148,4280.769043,4281.410156,4283.589844,4222.820313,4271.538574,4255.512695,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,36,0,4282.692383,4281.025879,4244.743652,4278.974121,4275.384766,4248.205078,4259.102539,4260.897461,4269.871582,4274.871582,4275.512695,4217.179688,4263.846191,4246.666504,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,9,0,0.603691,0.148254,-0.717102,0.315186,0.945815,-0.280278,-0.106447,-30.356298,-99.29351,-5.68246
1648680336,1648680336,37,0,4281.922852,4280.641113,4239.743652,4275.769043,4272.563965,4248.589844,4259.487305,4265,4272.05127,4273.333496,4274.615234,4214.487305,4257.563965,4246.794922,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,38,0,4272.307617,4264.615234,4233.461426,4262.94873,4265.512695,4246.538574,4256.282227,4259.102539,4270.128418,4272.307617,4271.153809,4206.794922,4248.077148,4243.461426,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,39,0,4270.641113,4265.897461,4236.025879,4264.487305,4268.974121,4243.717773,4256.794922,4261.922852,4274.743652,4274.615234,4271.666504,4208.974121,4251.410156,4243.846191,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,40,0,4265.897461,4263.846191,4231.282227,4259.487305,4261.794922,4236.538574,4256.153809,4267.05127,4281.025879,4268.974121,4264.871582,4207.436035,4244.615234,4238.205078,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,10,0,0.603938,0.14917,-0.716248,0.316223,0.957534,-0.323247,-0.089357,-28.711376,-97.798126,-5.233844
1648680336,1648680336,41,0,4270.256348,4261.282227,4232.820313,4256.153809,4262.692383,4241.410156,4266.922852,4268.205078,4281.794922,4268.846191,4270.512695,4209.871582,4238.461426,4241.794922,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,42,0,4272.179688,4255.384766,4231.410156,4255.897461,4265,4240.897461,4265.641113,4255.384766,4263.205078,4261.410156,4270.641113,4206.666504,4232.94873,4241.922852,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,43,0,4279.487305,4260.128418,4240,4264.487305,4267.820313,4247.307617,4267.307617,4259.102539,4265.641113,4263.846191,4272.436035,4215.641113,4235.897461,4247.563965,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,44,0,4282.820313,4265.769043,4246.282227,4264.615234,4266.538574,4250.769043,4271.538574,4269.487305,4283.461426,4270.512695,4277.820313,4225.897461,4235.897461,4252.307617,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,11,0,0.605102,0.148254,-0.715454,0.316223,0.957534,-0.285161,-0.055665,-29.758144,-100.489815,-6.131075
1648680336,1648680336,45,0,4277.05127,4264.102539,4239.358887,4256.922852,4263.717773,4241.410156,4267.436035,4266.282227,4278.974121,4262.436035,4273.205078,4218.205078,4229.487305,4246.922852,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,46,0,4276.282227,4254.615234,4234.743652,4255.256348,4263.205078,4238.974121,4266.025879,4265.769043,4273.461426,4258.077148,4269.871582,4214.102539,4223.333496,4245.256348,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,47,0,4274.358887,4246.025879,4233.974121,4252.692383,4258.589844,4241.410156,4268.333496,4267.307617,4279.102539,4263.077148,4274.358887,4217.179688,4210.897461,4248.077148,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,48,0,4268.846191,4248.846191,4235.256348,4253.717773,4257.307617,4239.615234,4267.436035,4268.717773,4280.769043,4267.436035,4277.179688,4215.384766,4204.102539,4245.769043,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,12,0,0.606314,0.146851,-0.715149,0.315247,0.99025,-0.257816,-0.052247,-28.412298,-101.835663,-5.233844
1648680336,1648680336,49,0,4261.025879,4249.615234,4228.589844,4251.410156,4257.436035,4239.102539,4265.256348,4261.153809,4266.538574,4254.871582,4255.641113,4199.102539,4204.358887,4230.256348,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,50,0,4263.846191,4250.256348,4227.436035,4252.820313,4267.94873,4254.615234,4276.922852,4262.820313,4264.871582,4252.179688,4247.563965,4198.974121,4208.717773,4230.128418,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,51,0,4255.512695,4241.666504,4220.256348,4244.358887,4263.205078,4256.153809,4275.769043,4263.717773,4261.794922,4245.128418,4245.128418,4196.025879,4191.794922,4226.666504,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,52,0,4256.794922,4243.461426,4226.794922,4248.333496,4260.128418,4257.307617,4275.769043,4283.205078,4279.230957,4252.436035,4253.333496,4199.743652,4195.256348,4231.153809,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13,0,0.60695,0.145752,-0.71521,0.314392,0.988296,-0.261234,-0.048829,-28.711376,-100.041199,-5.981536
1648680336,1648680336,53,0,4255.128418,4242.692383,4223.205078,4245.769043,4252.692383,4250.769043,4274.743652,4289.743652,4292.307617,4262.692383,4259.487305,4199.102539,4193.846191,4228.461426,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,54,0,4265.384766,4250.769043,4228.333496,4252.307617,4260,4252.05127,4277.692383,4280.512695,4290.128418,4277.05127,4276.666504,4211.538574,4186.666504,4238.461426,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,55,0,4267.94873,4249.871582,4234.743652,4254.871582,4260.641113,4244.358887,4265.897461,4260.897461,4273.717773,4271.282227,4277.820313,4219.358887,4189.102539,4244.615234,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,56,0,4266.538574,4248.974121,4236.794922,4255,4258.205078,4241.794922,4258.974121,4261.538574,4273.333496,4260.128418,4268.589844,4221.025879,4205.512695,4244.871582,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14,0,0.607029,0.145447,-0.715393,0.313965,0.983902,-0.234379,-0.07422,-29.758144,-99.143967,-5.084306
1648680336,1648680336,57,0,4257.692383,4242.436035,4223.974121,4243.077148,4246.666504,4229.615234,4250.128418,4261.282227,4267.179688,4245.128418,4253.974121,4204.615234,4192.563965,4231.922852,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,58,0,4266.794922,4247.05127,4230.256348,4247.563965,4251.153809,4227.692383,4252.692383,4257.820313,4261.794922,4249.230957,4262.94873,4205.384766,4180.769043,4238.205078,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,59,0,4274.358887,4251.153809,4243.589844,4258.846191,4255.512695,4233.974121,4257.179688,4258.077148,4261.666504,4259.102539,4270,4216.153809,4179.230957,4250.384766,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,60,0,4267.307617,4247.179688,4239.615234,4255.384766,4249.102539,4234.487305,4256.282227,4262.307617,4258.846191,4252.05127,4258.461426,4213.333496,4167.05127,4243.077148,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15,0,0.606629,0.146545,-0.715454,0.314087,0.972671,-0.241703,-0.073243,-29.309528,-101.237503,-5.831998
1648680336,1648680336,61,0,4266.794922,4245.128418,4233.461426,4251.282227,4252.820313,4236.410156,4255.256348,4267.307617,4258.846191,4245.256348,4254.102539,4208.461426,4163.589844,4237.692383,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,62,0,4271.922852,4248.846191,4236.282227,4255.641113,4264.102539,4249.487305,4261.282227,4269.615234,4265.128418,4248.589844,4259.871582,4209.871582,4173.717773,4245.384766,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,63,0,4265.769043,4248.077148,4234.487305,4255.384766,4260.256348,4252.307617,4265.256348,4268.846191,4267.820313,4249.230957,4256.282227,4207.692383,4169.615234,4244.230957,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,64,0,4251.922852,4239.871582,4221.153809,4244.230957,4246.666504,4234.743652,4254.871582,4260.512695,4257.820313,4235.897461,4243.333496,4197.436035,4150.128418,4230.128418,3633,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,16,0,0.606157,0.147522,-0.715332,0.314819,0.97023,-0.270024,-0.069337,-28.561836,-100.190735,-5.831998
1648680336,1648680336,65,0,4257.307617,4240.641113,4223.589844,4245.384766,4250.128418,4233.974121,4248.205078,4258.589844,4255,4236.282227,4244.102539,4199.358887,4144.102539,4231.666504,3617,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,66,0,4257.179688,4242.820313,4221.410156,4240.256348,4246.538574,4231.410156,4243.846191,4250.256348,4244.615234,4231.666504,4235.897461,4192.179688,4130.897461,4227.05127,3618,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,67,0,4255.512695,4244.871582,4222.179688,4242.179688,4248.589844,4231.410156,4254.358887,4255.256348,4244.615234,4228.974121,4240.897461,4195.769043,4123.589844,4228.974121,3088,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,68,0,4246.666504,4233.974121,4217.179688,4241.282227,4246.025879,4232.179688,4255.128418,4255,4240.641113,4220.256348,4243.077148,4194.615234,4121.666504,4229.102539,3650,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,17,0,0.606077,0.1474,-0.71521,0.315308,0.982437,-0.287602,-0.057618,-29.010452,-100.489815,-6.878767
1648680336,1648680336,69,0,4259.102539,4244.230957,4226.794922,4252.307617,4257.692383,4249.487305,4262.179688,4266.538574,4251.922852,4232.94873,4245.512695,4199.358887,4144.743652,4237.94873,3616,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680336,1648680336,70,0,4270.641113,4259.102539,4233.974121,4256.025879,4264.871582,4253.717773,4261.538574,4270.769043,4254.743652,4243.205078,4245.769043,4202.436035,4148.974121,4240.256348,3395,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
