title:Eleccion2, start timestamp:1649271260.120676, stop timestamp:1649271281.361800, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:2722      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649271260.198739,1649271260.200792,7.000000,0.000000,4230.897461,4231.794922,4226.666504,4231.153809,4213.974121,4241.794922,4243.205078,4234.615234,4262.692383,4265.000000,4145.000000,4212.948730,4228.589844,4214.487305,3613.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.206546,1649271260.208596,8.000000,0.000000,4231.922852,4232.307617,4223.846191,4228.974121,4221.025879,4244.230957,4238.333496,4230.897461,4257.563965,4261.025879,4137.307617,4212.307617,4226.025879,4215.000000,2140.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.353536,0.616943,-0.387756,0.586548,0.998550,0.009277,-0.062501,-28.412298,-90.919357,-6.280613
1649271260.214352,1649271260.216400,9.000000,0.000000,4226.153809,4228.205078,4220.897461,4221.794922,4225.769043,4247.436035,4239.358887,4232.948730,4264.871582,4263.333496,4139.230957,4204.487305,4221.410156,4210.897461,3611.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.222159,1649271260.224204,10.000000,0.000000,4217.051270,4222.051270,4216.666504,4216.025879,4216.922852,4243.077148,4242.820313,4232.051270,4275.384766,4261.282227,4135.769043,4199.358887,4210.256348,4202.436035,3602.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.229965,1649271260.232108,11.000000,0.000000,4214.743652,4225.512695,4213.974121,4222.563965,4214.615234,4245.128418,4239.615234,4232.436035,4273.461426,4250.641113,4125.512695,4198.974121,4201.153809,4201.025879,3596.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.237771,1649271260.240012,12.000000,0.000000,4222.948730,4232.051270,4218.589844,4232.179688,4216.922852,4240.384766,4232.436035,4232.948730,4270.000000,4250.128418,4127.563965,4197.948730,4207.436035,4209.871582,3556.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.352816,0.617126,-0.388489,0.586304,0.995132,0.012207,-0.076661,-26.767376,-91.667046,-7.775998
1649271260.245578,1649271260.247816,13.000000,0.000000,4232.179688,4237.436035,4227.820313,4233.846191,4213.333496,4234.358887,4233.077148,4234.743652,4268.077148,4261.153809,4140.512695,4204.871582,4217.692383,4218.333496,3506.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.253384,1649271260.255621,14.000000,0.000000,4233.205078,4241.666504,4233.717773,4233.333496,4212.948730,4243.717773,4244.871582,4242.820313,4259.871582,4274.102539,4150.384766,4215.256348,4222.563965,4220.512695,3602.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.261191,1649271260.263524,15.000000,0.000000,4232.692383,4242.948730,4232.948730,4237.692383,4222.436035,4251.410156,4247.820313,4244.230957,4255.384766,4276.666504,4151.153809,4215.256348,4228.846191,4220.256348,3596.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.268997,1649271260.271428,16.000000,0.000000,4236.410156,4246.538574,4233.589844,4245.512695,4231.282227,4247.179688,4238.717773,4233.589844,4268.461426,4267.179688,4147.307617,4211.922852,4232.436035,4226.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.352440,0.617188,-0.388733,0.586304,0.999527,-0.014160,-0.057130,-26.617838,-92.115662,-8.374151
1649271260.276803,1649271260.279233,17.000000,0.000000,4235.641113,4247.820313,4232.948730,4245.128418,4226.410156,4246.410156,4241.282227,4232.820313,4275.769043,4264.743652,4143.077148,4213.589844,4223.717773,4230.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.284609,1649271260.287037,18.000000,0.000000,4233.974121,4243.846191,4231.538574,4240.384766,4216.025879,4251.538574,4250.769043,4241.282227,4268.333496,4268.974121,4140.512695,4214.871582,4221.538574,4226.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.292416,1649271260.294741,19.000000,0.000000,4238.333496,4248.333496,4236.538574,4246.666504,4222.051270,4248.461426,4239.743652,4230.384766,4261.410156,4257.948730,4139.230957,4214.743652,4229.743652,4228.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.300222,1649271260.302645,20.000000,0.000000,4238.717773,4250.512695,4238.205078,4250.128418,4231.282227,4243.461426,4226.282227,4212.436035,4252.948730,4244.102539,4139.358887,4214.871582,4228.846191,4229.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.351622,0.616882,-0.389221,0.586792,1.022965,-0.014649,-0.062501,-27.664606,-91.966125,-7.476921
1649271260.308029,1649271260.310449,21.000000,0.000000,4230.641113,4237.692383,4230.897461,4235.769043,4217.179688,4243.846191,4232.948730,4213.846191,4243.974121,4243.333496,4139.102539,4211.922852,4223.461426,4224.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.315835,1649271260.318253,22.000000,0.000000,4229.615234,4236.538574,4229.615234,4228.461426,4207.436035,4243.589844,4235.769043,4216.153809,4245.128418,4238.717773,4132.436035,4209.615234,4223.589844,4222.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.323641,1649271260.325957,23.000000,0.000000,4243.846191,4252.051270,4242.563965,4244.230957,4225.000000,4243.461426,4231.282227,4221.282227,4260.769043,4244.230957,4143.333496,4220.641113,4241.282227,4235.769043,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.331448,1649271260.333861,24.000000,0.000000,4255.128418,4247.692383,4252.692383,4248.461426,4229.487305,4241.538574,4235.384766,4239.230957,4270.512695,4272.051270,4167.436035,4234.487305,4262.820313,4247.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.351253,0.616455,-0.389587,0.587219,1.028336,-0.017578,-0.055665,-28.262760,-92.564278,-7.925536
1649271260.339254,1649271260.341665,25.000000,0.000000,4252.051270,4234.358887,4249.743652,4234.358887,4215.128418,4236.538574,4237.563965,4244.102539,4262.307617,4285.897461,4169.358887,4230.512695,4263.846191,4242.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.347061,1649271260.349469,26.000000,0.000000,4241.153809,4239.871582,4240.512695,4234.102539,4213.846191,4228.205078,4230.769043,4229.871582,4248.974121,4269.871582,4152.179688,4216.794922,4248.077148,4230.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.354867,1649271260.357173,27.000000,0.000000,4243.974121,4249.102539,4242.820313,4246.153809,4217.563965,4231.153809,4235.256348,4230.897461,4245.256348,4261.794922,4152.436035,4218.077148,4246.410156,4234.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.362673,1649271260.365078,28.000000,0.000000,4253.461426,4248.974121,4248.333496,4245.897461,4214.871582,4243.589844,4246.410156,4241.025879,4247.948730,4267.179688,4164.615234,4224.743652,4254.615234,4244.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.351104,0.616211,-0.389832,0.587402,1.016129,-0.022950,-0.066407,-27.814146,-92.115662,-7.327382
1649271260.370479,1649271260.372882,29.000000,0.000000,4239.871582,4242.051270,4235.897461,4235.897461,4216.410156,4238.974121,4236.794922,4227.820313,4245.641113,4260.897461,4158.461426,4215.128418,4247.948730,4234.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.378286,1649271260.380686,30.000000,0.000000,4228.717773,4232.179688,4226.666504,4229.230957,4217.051270,4230.256348,4227.948730,4218.205078,4254.230957,4259.871582,4148.974121,4206.922852,4242.307617,4224.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.386092,1649271260.388390,31.000000,0.000000,4242.051270,4235.769043,4235.128418,4233.333496,4216.025879,4242.179688,4243.333496,4230.769043,4277.051270,4271.025879,4155.256348,4213.974121,4248.717773,4231.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.393899,1649271260.396294,32.000000,0.000000,4246.282227,4246.922852,4238.846191,4240.897461,4223.846191,4254.230957,4251.025879,4237.948730,4284.230957,4273.974121,4163.461426,4221.025879,4256.025879,4237.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.351183,0.616089,-0.390137,0.587280,0.998550,0.002930,-0.062501,-27.963684,-91.218430,-7.028306
1649271260.401705,1649271260.404098,33.000000,0.000000,4231.794922,4240.512695,4230.897461,4236.666504,4224.102539,4246.922852,4236.666504,4229.615234,4269.871582,4257.436035,4158.717773,4215.000000,4247.563965,4230.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.409511,1649271260.411902,34.000000,0.000000,4230.000000,4230.512695,4229.615234,4230.641113,4213.589844,4240.000000,4230.256348,4231.794922,4263.461426,4247.692383,4152.820313,4206.153809,4236.410156,4222.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.417318,1649271260.419606,35.000000,0.000000,4234.871582,4234.871582,4231.410156,4233.077148,4212.563965,4246.538574,4238.974121,4244.615234,4264.871582,4257.692383,4154.487305,4207.563965,4242.051270,4224.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.425124,1649271260.427510,36.000000,0.000000,4233.589844,4235.128418,4231.538574,4233.205078,4219.871582,4248.717773,4244.615234,4246.538574,4261.410156,4262.436035,4156.282227,4213.333496,4246.410156,4228.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.351785,0.616211,-0.390137,0.586792,1.008804,0.014649,-0.073732,-28.561836,-91.068893,-7.327382
1649271260.432931,1649271260.435314,37.000000,0.000000,4232.820313,4233.974121,4230.769043,4234.230957,4222.051270,4239.230957,4247.563965,4247.307617,4263.974121,4257.436035,4157.051270,4211.025879,4238.077148,4226.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.440737,1649271260.443118,38.000000,0.000000,4223.974121,4232.179688,4221.666504,4232.307617,4218.717773,4232.051270,4243.589844,4246.282227,4262.692383,4253.974121,4146.922852,4197.179688,4227.820313,4215.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.448543,1649271260.450822,39.000000,0.000000,4212.436035,4219.615234,4210.128418,4218.461426,4216.153809,4237.436035,4232.307617,4231.794922,4245.512695,4246.538574,4135.128418,4187.692383,4218.846191,4205.769043,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.456349,1649271260.458726,40.000000,0.000000,4220.897461,4216.922852,4215.769043,4215.384766,4219.487305,4244.358887,4238.333496,4230.000000,4242.820313,4240.128418,4143.717773,4198.205078,4219.487305,4213.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.352493,0.616638,-0.389648,0.586243,1.007828,0.000488,-0.061524,-26.767376,-92.265205,-6.729228
1649271260.464156,1649271260.466530,41.000000,0.000000,4226.282227,4216.025879,4222.692383,4218.077148,4220.769043,4249.358887,4246.538574,4239.487305,4249.871582,4245.897461,4151.282227,4203.974121,4222.307617,4216.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.471962,1649271260.474433,42.000000,0.000000,4208.717773,4200.256348,4209.358887,4202.820313,4202.948730,4248.205078,4227.436035,4222.051270,4228.974121,4249.871582,4134.615234,4187.051270,4204.358887,4198.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.479769,1649271260.482237,43.000000,0.000000,4212.051270,4211.538574,4210.897461,4209.743652,4194.871582,4233.846191,4220.641113,4216.153809,4214.487305,4247.692383,4137.179688,4190.384766,4203.077148,4203.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.487575,1649271260.489941,44.000000,0.000000,4237.563965,4238.333496,4233.589844,4237.307617,4219.358887,4228.717773,4236.282227,4239.358887,4235.256348,4250.256348,4162.820313,4217.692383,4233.461426,4231.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.352654,0.616333,-0.389709,0.586426,1.001480,0.010742,-0.062989,-28.262760,-91.068893,-7.626459
1649271260.495381,1649271260.497745,45.000000,0.000000,4236.794922,4227.948730,4236.153809,4228.974121,4233.077148,4238.589844,4234.358887,4239.230957,4251.922852,4245.769043,4162.436035,4219.615234,4237.436035,4228.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271260.503188,1649271260.505449,46.000000,0.000000,4226.922852,4212.307617,4227.692383,4213.717773,4216.666504,4240.000000,4234.358887,4235.000000,4249.743652,4248.205078,4153.589844,4211.538574,4227.820313,4218.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
