title:Eleccion1, start timestamp:1649271041.213394, stop timestamp:1649271066.407202, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:3230      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649271041.291417,1649271041.301045,113.000000,0.000000,4231.538574,4228.717773,4217.692383,4234.102539,4246.282227,4230.769043,4217.436035,4228.461426,4249.102539,4228.461426,4225.128418,4239.358887,4233.461426,4231.666504,3499.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.299219,1649271041.308849,114.000000,0.000000,4220.256348,4228.846191,4207.820313,4229.358887,4249.487305,4228.333496,4216.410156,4223.461426,4246.794922,4224.487305,4221.538574,4236.410156,4232.563965,4220.769043,3601.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.307022,1649271041.316553,115.000000,0.000000,4217.179688,4227.948730,4198.333496,4230.128418,4238.589844,4230.384766,4219.102539,4225.256348,4247.820313,4231.410156,4219.743652,4227.692383,4230.641113,4215.897461,3595.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.314824,1649271041.324258,116.000000,0.000000,4229.743652,4234.487305,4210.384766,4236.666504,4244.615234,4243.205078,4225.512695,4234.487305,4249.230957,4242.692383,4231.794922,4237.307617,4239.743652,4231.666504,3547.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.640576,-0.367371,-0.588074,-0.329956,1.006851,-0.047364,0.058595,-29.010452,-94.358742,-2.841230
1649271041.322627,1649271041.332062,117.000000,0.000000,4233.333496,4234.487305,4216.282227,4234.230957,4255.769043,4243.205078,4223.974121,4235.256348,4246.666504,4227.179688,4235.897461,4245.256348,4242.563965,4233.461426,3499.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.330429,1649271041.339766,118.000000,0.000000,4225.128418,4232.179688,4206.153809,4232.820313,4247.820313,4230.256348,4212.948730,4226.025879,4242.820313,4210.000000,4227.051270,4235.641113,4229.871582,4219.743652,3601.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.338231,1649271041.347570,119.000000,0.000000,4219.230957,4231.410156,4201.922852,4232.436035,4239.743652,4223.974121,4206.282227,4219.102539,4236.282227,4214.871582,4218.205078,4227.692383,4218.717773,4215.384766,3595.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.346034,1649271041.355274,120.000000,0.000000,4212.436035,4218.333496,4196.538574,4220.256348,4234.358887,4221.282227,4207.563965,4221.025879,4237.948730,4225.512695,4210.128418,4225.000000,4215.256348,4212.563965,3547.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.640593,-0.368042,-0.587463,-0.330261,1.015152,-0.060548,0.045411,-28.262760,-93.910126,-2.542153
1649271041.353836,1649271041.363079,121.000000,0.000000,4217.563965,4215.769043,4196.282227,4218.717773,4228.589844,4223.205078,4215.512695,4232.820313,4250.512695,4235.256348,4218.333496,4228.717773,4225.512695,4216.666504,3499.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.361638,1649271041.370783,122.000000,0.000000,4233.077148,4233.717773,4211.153809,4235.256348,4237.436035,4231.666504,4221.410156,4236.410156,4254.102539,4231.153809,4230.897461,4240.256348,4237.563965,4230.897461,3601.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.369441,1649271041.378587,123.000000,0.000000,4236.922852,4238.589844,4220.128418,4240.000000,4248.205078,4231.282227,4217.820313,4228.589844,4250.384766,4237.820313,4230.512695,4245.512695,4232.051270,4235.641113,3595.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.377243,1649271041.386291,124.000000,0.000000,4233.077148,4229.615234,4217.051270,4232.051270,4247.948730,4226.153809,4213.846191,4230.000000,4251.153809,4254.230957,4229.743652,4244.358887,4226.794922,4232.307617,3547.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.640693,-0.368591,-0.586975,-0.330322,1.008316,-0.052247,0.048829,-29.010452,-93.910126,-2.542153
1649271041.385045,1649271041.394095,125.000000,0.000000,4232.436035,4226.922852,4214.487305,4229.358887,4244.358887,4230.128418,4217.948730,4233.461426,4250.256348,4221.410156,4231.922852,4245.769043,4230.512695,4231.538574,3499.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.392848,1649271041.401800,126.000000,0.000000,4241.794922,4232.820313,4224.358887,4236.025879,4245.128418,4233.589844,4227.051270,4232.179688,4245.128418,4194.230957,4237.820313,4248.717773,4235.000000,4236.794922,3601.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.400650,1649271041.409604,127.000000,0.000000,4243.974121,4235.897461,4227.948730,4239.358887,4248.589844,4229.743652,4223.077148,4227.948730,4236.538574,4227.436035,4238.077148,4247.563965,4235.128418,4236.922852,52.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.408453,1649271041.417308,0.000000,0.000000,4236.666504,4233.846191,4223.717773,4234.358887,4245.512695,4229.102539,4214.743652,4225.384766,4230.256348,4250.641113,4228.077148,4246.410156,4233.717773,4234.615234,3528.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.640765,-0.369019,-0.586731,-0.330139,1.012711,-0.044923,0.053223,-27.963684,-96.003662,-0.149538
1649271041.416255,1649271041.425112,1.000000,0.000000,4236.410156,4232.692383,4226.922852,4234.358887,4241.922852,4232.948730,4223.846191,4229.615234,4227.820313,4232.563965,4226.922852,4248.589844,4234.487305,4237.563965,3598.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.424057,1649271041.432817,2.000000,0.000000,4240.000000,4235.384766,4228.205078,4239.871582,4249.615234,4234.230957,4231.025879,4234.487305,4220.256348,4226.794922,4232.307617,4246.794922,4233.077148,4239.358887,3531.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.431860,1649271041.440621,3.000000,0.000000,4235.128418,4236.282227,4220.000000,4238.589844,4256.282227,4233.974121,4224.871582,4229.615234,4217.948730,4235.384766,4225.000000,4241.794922,4228.974121,4233.589844,3591.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.439662,1649271041.448325,4.000000,0.000000,4228.461426,4232.179688,4215.000000,4231.410156,4251.538574,4237.307617,4226.025879,4228.974121,4231.282227,4228.333496,4217.692383,4240.000000,4228.077148,4229.230957,3629.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.640936,-0.369202,-0.586670,-0.329712,0.999039,-0.048341,0.049805,-28.711376,-93.760590,-0.897231
1649271041.447464,1649271041.456129,5.000000,0.000000,4230.000000,4232.820313,4219.358887,4234.230957,4247.820313,4236.282227,4232.179688,4240.641113,4234.230957,4230.128418,4229.358887,4244.230957,4232.820313,4232.051270,3595.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.455267,1649271041.463833,6.000000,0.000000,4231.282227,4238.589844,4217.820313,4242.307617,4250.512695,4233.205078,4229.487305,4239.487305,4221.922852,4231.538574,4232.179688,4243.589844,4231.153809,4232.179688,3561.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.463069,1649271041.471638,7.000000,0.000000,4228.333496,4238.846191,4214.871582,4240.384766,4255.512695,4239.230957,4225.512695,4228.589844,4226.282227,4219.230957,4221.025879,4235.897461,4229.487305,4229.487305,3599.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.470871,1649271041.479442,8.000000,0.000000,4220.256348,4226.025879,4212.692383,4228.461426,4258.974121,4246.410156,4225.256348,4230.897461,4238.205078,4225.641113,4220.641113,4233.846191,4230.256348,4224.487305,1629.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.641023,-0.369141,-0.586853,-0.329285,1.000992,-0.041993,0.041993,-27.963684,-94.209198,-1.196307
1649271041.478674,1649271041.487246,9.000000,0.000000,4213.717773,4213.589844,4206.794922,4219.743652,4251.025879,4241.794922,4227.179688,4235.256348,4229.358887,4240.769043,4224.102539,4234.871582,4221.666504,4217.820313,3607.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.486476,1649271041.495051,10.000000,0.000000,4221.282227,4223.461426,4208.205078,4228.717773,4245.256348,4239.743652,4234.487305,4238.461426,4217.436035,4240.000000,4225.384766,4232.820313,4220.128418,4221.282227,3597.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.494279,1649271041.502955,11.000000,0.000000,4231.922852,4242.051270,4216.025879,4244.102539,4255.641113,4244.358887,4236.666504,4246.153809,4216.922852,4236.410156,4232.307617,4237.820313,4233.205078,4231.794922,3592.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.502081,1649271041.510859,12.000000,0.000000,4233.461426,4246.794922,4222.820313,4250.128418,4262.692383,4243.846191,4231.282227,4242.820313,4218.974121,4228.205078,4231.153809,4248.077148,4234.615234,4236.538574,3541.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.641148,-0.369080,-0.587097,-0.328674,0.998550,-0.041993,0.047364,-26.767376,-94.508278,-1.196307
1649271041.509883,1649271041.518663,13.000000,0.000000,4230.128418,4243.974121,4220.641113,4247.307617,4261.153809,4240.512695,4229.230957,4231.410156,4222.692383,4216.538574,4218.077148,4248.461426,4217.051270,4232.179688,3496.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.517686,1649271041.526468,14.000000,0.000000,4232.436035,4246.282227,4218.589844,4247.692383,4262.051270,4240.897461,4231.410156,4238.846191,4228.717773,4229.615234,4219.487305,4244.615234,4213.717773,4233.717773,3597.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.525488,1649271041.534172,15.000000,0.000000,4235.641113,4246.922852,4225.769043,4250.128418,4262.436035,4244.487305,4234.487305,4251.666504,4237.307617,4238.333496,4234.358887,4247.051270,4227.436035,4240.769043,3592.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.533290,1649271041.542076,16.000000,0.000000,4231.666504,4242.820313,4228.333496,4246.538574,4262.436035,4245.641113,4236.282227,4245.641113,4248.974121,4217.820313,4233.717773,4248.461426,4227.051270,4237.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.641393,-0.369263,-0.587158,-0.327881,1.002457,-0.052735,0.041993,-27.664606,-94.807358,-2.691691
1649271041.541093,1649271041.549881,17.000000,0.000000,4227.563965,4244.487305,4221.922852,4246.153809,4263.974121,4244.102539,4230.769043,4229.615234,4250.128418,4211.153809,4226.025879,4247.436035,4219.230957,4231.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.548895,1649271041.557685,18.000000,0.000000,4224.743652,4245.897461,4215.641113,4248.077148,4262.179688,4244.230957,4227.692383,4223.461426,4235.000000,4217.563965,4218.717773,4239.102539,4214.743652,4229.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.556697,1649271041.565389,19.000000,0.000000,4224.230957,4244.487305,4215.256348,4247.307617,4260.256348,4249.230957,4241.538574,4236.282227,4230.256348,4220.897461,4213.717773,4229.871582,4216.025879,4229.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.564500,1649271041.573294,20.000000,0.000000,4229.487305,4244.230957,4216.666504,4247.820313,4265.000000,4250.384766,4247.051270,4246.025879,4238.205078,4225.897461,4221.025879,4236.794922,4224.487305,4231.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.641595,-0.369507,-0.587463,-0.326660,1.009293,-0.061036,0.048341,-27.814146,-94.358742,-1.345846
1649271041.572302,1649271041.581098,21.000000,0.000000,4234.230957,4245.769043,4220.769043,4249.743652,4267.948730,4245.384766,4235.897461,4234.230957,4229.871582,4217.436035,4230.897461,4247.692383,4233.717773,4235.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.580104,1649271041.588903,22.000000,0.000000,4231.794922,4246.153809,4223.333496,4248.077148,4264.615234,4245.384766,4236.410156,4227.948730,4219.743652,4207.307617,4227.820313,4242.692383,4228.974121,4234.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.587907,1649271041.596607,23.000000,0.000000,4227.307617,4242.948730,4219.102539,4243.461426,4262.692383,4246.410156,4243.333496,4240.769043,4226.410156,4221.666504,4217.820313,4235.000000,4216.666504,4230.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649271041.595709,1649271041.604511,24.000000,0.000000,4227.307617,4242.563965,4217.307617,4242.563965,4264.102539,4247.307617,4243.717773,4250.128418,4232.563965,4235.128418,4215.769043,4234.871582,4219.358887,4230.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.641668,-0.369629,-0.587646,-0.326050,1.007340,-0.072267,0.042969,-27.963684,-93.760590,-2.243076
