title:Eleccion1, start timestamp:1649269238.424856, stop timestamp:1649269257.405501, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:2428      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649269238.503062,1649269238.558162,62.000000,0.000000,4231.282227,4212.948730,4236.282227,4234.871582,4250.512695,4242.692383,4233.461426,4244.615234,4238.974121,4247.692383,4245.384766,4232.563965,4237.948730,4235.641113,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.510883,1649269238.565987,63.000000,0.000000,4236.153809,4212.179688,4235.769043,4236.922852,4247.051270,4242.436035,4232.436035,4247.948730,4242.179688,4247.436035,4249.871582,4237.051270,4247.820313,4248.846191,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.518704,1649269238.573713,64.000000,0.000000,4232.563965,4203.846191,4238.333496,4234.102539,4234.743652,4243.846191,4234.743652,4251.794922,4249.102539,4245.641113,4246.538574,4233.717773,4247.436035,4248.077148,2854.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.169438,-0.664978,0.156067,-0.710449,0.905287,-0.445808,0.056153,-32.898453,-110.807968,-0.299077
1649269238.526524,1649269238.581539,65.000000,0.000000,4226.538574,4198.589844,4236.153809,4230.769043,4231.410156,4236.538574,4233.974121,4246.794922,4242.307617,4245.384766,4238.589844,4226.794922,4240.897461,4235.512695,3349.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.534345,1649269238.589264,66.000000,0.000000,4230.256348,4202.179688,4232.692383,4230.512695,4236.794922,4232.051270,4229.230957,4240.897461,4234.102539,4246.025879,4236.282227,4227.692383,4239.615234,4229.871582,3400.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.542165,1649269238.597090,67.000000,0.000000,4235.000000,4204.743652,4240.128418,4231.666504,4242.436035,4241.922852,4231.410156,4242.692383,4239.230957,4244.230957,4241.538574,4232.948730,4235.000000,4230.897461,2945.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.549986,1649269238.604816,68.000000,0.000000,4236.922852,4203.461426,4245.512695,4231.922852,4243.717773,4247.179688,4239.871582,4247.436035,4244.102539,4243.077148,4249.358887,4235.512695,4238.589844,4233.077148,3443.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.169461,-0.664856,0.156006,-0.710571,0.921889,-0.431159,0.062501,-33.347065,-111.854736,-0.598154
1649269238.557807,1649269238.612641,69.000000,0.000000,4236.666504,4202.563965,4236.282227,4231.153809,4243.846191,4237.563965,4240.000000,4247.307617,4236.025879,4245.641113,4247.179688,4231.410156,4248.205078,4233.333496,3187.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.565627,1649269238.620367,70.000000,0.000000,4226.794922,4199.615234,4226.666504,4231.153809,4244.871582,4233.333496,4232.692383,4238.846191,4230.384766,4248.461426,4237.563965,4221.025879,4240.128418,4229.102539,3415.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.573448,1649269238.628093,71.000000,0.000000,4221.282227,4197.948730,4229.615234,4232.563965,4248.589844,4236.538574,4230.256348,4231.410156,4232.563965,4245.256348,4232.436035,4216.794922,4230.897461,4227.436035,3375.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.581269,1649269238.635918,72.000000,0.000000,4227.820313,4200.641113,4233.846191,4234.102539,4249.102539,4233.846191,4231.538574,4232.179688,4231.410156,4240.897461,4231.538574,4220.897461,4234.102539,4227.436035,3924.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.169518,-0.664856,0.155945,-0.710571,0.906264,-0.447272,0.061524,-33.047989,-110.508888,-2.990768
1649269238.589089,1649269238.643644,73.000000,0.000000,4228.589844,4196.282227,4229.615234,4233.077148,4239.487305,4234.871582,4233.461426,4236.153809,4233.974121,4243.461426,4231.282227,4219.743652,4234.102539,4221.666504,3428.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.596910,1649269238.651470,74.000000,0.000000,4225.256348,4190.000000,4228.077148,4230.128418,4232.436035,4243.589844,4237.436035,4240.384766,4243.077148,4247.692383,4233.589844,4220.000000,4230.512695,4215.897461,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.604730,1649269238.659195,75.000000,0.000000,4226.153809,4195.384766,4231.282227,4228.205078,4235.256348,4240.512695,4236.282227,4244.743652,4242.692383,4246.666504,4235.128418,4230.000000,4233.333496,4218.846191,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.612551,1649269238.667021,76.000000,0.000000,4222.436035,4199.871582,4232.820313,4227.692383,4237.051270,4233.205078,4234.743652,4245.256348,4234.358887,4245.512695,4233.974121,4233.077148,4236.282227,4220.512695,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.169518,-0.664856,0.155945,-0.710571,0.896498,-0.444343,0.070314,-34.094757,-110.807968,-2.841230
1649269238.620372,1649269238.674747,77.000000,0.000000,4217.051270,4197.179688,4232.692383,4230.256348,4234.615234,4239.358887,4240.769043,4241.410156,4236.410156,4245.769043,4240.128418,4229.102539,4236.410156,4217.563965,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.628192,1649269238.682572,78.000000,0.000000,4218.589844,4200.128418,4232.692383,4234.230957,4237.307617,4246.666504,4241.538574,4245.256348,4244.871582,4244.358887,4246.410156,4230.000000,4238.461426,4219.871582,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.636013,1649269238.690298,79.000000,0.000000,4216.794922,4203.717773,4231.153809,4230.897461,4235.000000,4242.436035,4234.102539,4245.000000,4241.153809,4241.922852,4242.307617,4229.615234,4241.153809,4218.846191,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.643834,1649269238.698124,80.000000,0.000000,4215.769043,4200.512695,4229.743652,4226.538574,4228.205078,4239.615234,4234.358887,4236.922852,4238.589844,4244.615234,4245.512695,4228.333496,4243.205078,4217.563965,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.169646,-0.664917,0.155823,-0.710510,0.901869,-0.439460,0.071778,-32.748913,-111.705193,-2.990768
1649269238.651654,1649269238.705849,81.000000,0.000000,4220.641113,4201.153809,4231.410156,4230.769043,4237.948730,4244.743652,4244.487305,4238.077148,4245.897461,4249.102539,4249.102539,4230.000000,4243.717773,4225.769043,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.659475,1649269238.713675,82.000000,0.000000,4217.179688,4204.743652,4232.436035,4234.871582,4251.794922,4246.282227,4246.025879,4246.538574,4248.333496,4248.077148,4238.333496,4230.769043,4243.974121,4226.025879,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.667295,1649269238.721401,83.000000,0.000000,4214.102539,4204.230957,4230.897461,4232.307617,4245.897461,4244.615234,4237.307617,4249.871582,4249.743652,4253.589844,4237.051270,4231.538574,4246.666504,4222.051270,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.675116,1649269238.729226,84.000000,0.000000,4226.282227,4202.820313,4232.179688,4229.615234,4233.333496,4246.410156,4233.077148,4251.153809,4256.666504,4263.461426,4250.128418,4234.230957,4250.897461,4230.128418,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.169686,-0.664856,0.155762,-0.710571,0.913588,-0.439948,0.068360,-32.449837,-113.350121,-1.794461
1649269238.682937,1649269238.736952,85.000000,0.000000,4230.641113,4201.282227,4234.358887,4231.025879,4232.948730,4246.666504,4235.897461,4252.563965,4253.589844,4257.563965,4248.717773,4234.102539,4247.820313,4229.871582,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.976563,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1649269238.690757,1649269238.744778,86.000000,0.000000,4219.230957,4201.025879,4233.077148,4231.025879,4232.563965,4242.051270,4237.307617,4248.333496,4244.871582,4245.897461,4239.230957,4230.512695,4235.000000,4214.230957,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.698578,1649269238.752503,87.000000,0.000000,4218.846191,4201.410156,4231.025879,4228.846191,4230.897461,4241.025879,4232.179688,4248.205078,4249.358887,4251.538574,4244.358887,4229.871582,4234.358887,4215.512695,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.706398,1649269238.760329,88.000000,0.000000,4230.000000,4201.282227,4230.256348,4228.846191,4233.717773,4244.871582,4230.256348,4258.589844,4261.538574,4263.077148,4250.769043,4232.563965,4251.153809,4231.025879,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.169829,-0.664856,0.155884,-0.710510,0.907729,-0.454109,0.061524,-32.300297,-110.508888,-2.243076
1649269238.714219,1649269238.768055,89.000000,0.000000,4232.179688,4208.205078,4230.897461,4231.538574,4232.179688,4245.641113,4239.358887,4265.384766,4265.384766,4262.948730,4247.179688,4234.743652,4255.897461,4236.153809,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.722040,1649269238.775880,90.000000,0.000000,4228.974121,4213.205078,4232.051270,4232.563965,4228.974121,4245.641113,4245.000000,4258.717773,4256.153809,4258.846191,4249.487305,4233.846191,4247.948730,4233.717773,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.729860,1649269238.783606,91.000000,0.000000,4230.641113,4207.948730,4230.512695,4230.128418,4229.871582,4245.897461,4237.051270,4246.282227,4246.538574,4258.589844,4258.717773,4232.179688,4247.948730,4229.358887,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.737681,1649269238.791432,92.000000,0.000000,4231.666504,4206.538574,4228.846191,4230.128418,4230.897461,4244.487305,4230.897461,4246.538574,4253.717773,4261.922852,4259.487305,4234.230957,4252.179688,4229.487305,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.169479,-0.665039,0.155762,-0.710449,0.893080,-0.450690,0.064454,-33.496605,-110.209808,-1.644923
1649269238.745502,1649269238.799157,93.000000,0.000000,4229.743652,4210.641113,4230.897461,4232.307617,4232.563965,4242.820313,4233.077148,4254.615234,4262.563965,4263.846191,4251.922852,4235.256348,4251.538574,4235.256348,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.753322,1649269238.806983,94.000000,0.000000,4228.846191,4210.384766,4231.282227,4229.358887,4236.282227,4243.205078,4233.717773,4252.563965,4258.333496,4261.794922,4251.410156,4234.743652,4254.358887,4232.179688,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.761143,1649269238.814709,95.000000,0.000000,4231.666504,4213.589844,4230.384766,4227.436035,4233.333496,4245.000000,4233.846191,4248.974121,4257.563965,4261.794922,4261.922852,4237.563965,4262.948730,4230.512695,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.768963,1649269238.822434,96.000000,0.000000,4235.128418,4220.000000,4233.846191,4231.538574,4231.666504,4244.102539,4234.743652,4252.563965,4263.974121,4263.077148,4270.769043,4243.077148,4267.179688,4239.871582,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.169647,-0.665039,0.155579,-0.710449,0.910170,-0.433112,0.069337,-34.094757,-110.807968,-3.289845
1649269238.776784,1649269238.830260,97.000000,0.000000,4235.000000,4216.794922,4236.538574,4233.461426,4237.820313,4243.333496,4233.077148,4253.077148,4260.641113,4262.051270,4270.000000,4245.641113,4265.641113,4241.666504,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.784605,1649269238.838086,98.000000,0.000000,4234.102539,4214.487305,4233.077148,4227.563965,4235.769043,4244.102539,4233.205078,4247.563965,4253.846191,4261.025879,4262.948730,4242.307617,4261.666504,4233.717773,3300.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.792425,1649269238.845811,99.000000,0.000000,4232.563965,4214.871582,4229.487305,4218.461426,4226.025879,4240.512695,4233.461426,4244.487305,4248.461426,4255.128418,4255.641113,4235.897461,4254.743652,4231.666504,3379.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269238.800246,1649269238.853637,100.000000,0.000000,4230.256348,4203.846191,4230.512695,4215.769043,4227.692383,4233.846191,4230.769043,4243.974121,4238.461426,4243.974121,4247.179688,4230.769043,4248.333496,4231.794922,3342.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.169688,-0.665100,0.155273,-0.710449,0.912123,-0.447761,0.060060,-32.898453,-112.153809,-2.093538
1649269238.808066,1649269238.861363,101.000000,0.000000,4231.282227,4199.871582,4233.846191,4224.615234,4230.128418,4233.205078,4229.871582,4243.589844,4236.538574,4240.769043,4245.256348,4231.922852,4247.692383,4229.487305,3307.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
