title:Eleccion2, start timestamp:1649269460.789030, stop timestamp:1649269493.534141, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:4185      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649269460.890771,1649269460.919126,61.000000,0.000000,4248.461426,4213.333496,4254.230957,4258.589844,4252.179688,4233.846191,4251.025879,4267.179688,4246.025879,4253.589844,4286.666504,4249.102539,4321.410156,4263.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.898598,1649269460.926952,62.000000,0.000000,4250.769043,4218.589844,4265.000000,4262.563965,4269.615234,4234.743652,4251.025879,4277.948730,4252.436035,4263.717773,4295.128418,4252.307617,4328.589844,4268.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.906424,1649269460.934678,63.000000,0.000000,4244.743652,4217.179688,4258.205078,4262.563965,4257.436035,4232.307617,4245.769043,4280.128418,4250.000000,4264.358887,4293.077148,4248.846191,4321.410156,4265.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.914250,1649269460.942503,64.000000,0.000000,4239.743652,4212.436035,4246.538574,4252.563965,4229.743652,4228.461426,4241.538574,4269.871582,4243.461426,4260.769043,4286.922852,4247.692383,4311.922852,4254.743652,2777.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.211381,-0.681335,0.135498,-0.687561,0.894057,-0.474128,0.040528,-33.047989,-113.051041,-4.486153
1649269460.922076,1649269460.950229,65.000000,0.000000,4234.743652,4207.051270,4247.051270,4244.615234,4228.974121,4227.179688,4242.436035,4264.358887,4236.153809,4252.563965,4281.410156,4243.717773,4309.102539,4248.205078,3214.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.929903,1649269460.958055,66.000000,0.000000,4237.820313,4212.563965,4250.897461,4247.179688,4245.769043,4229.743652,4244.871582,4269.102539,4236.794922,4252.948730,4278.205078,4244.743652,4310.897461,4258.974121,3273.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.937729,1649269460.965780,67.000000,0.000000,4241.666504,4221.025879,4248.974121,4248.846191,4248.333496,4231.410156,4245.897461,4269.743652,4246.153809,4262.563965,4277.948730,4248.717773,4312.436035,4266.538574,2824.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.945555,1649269460.973606,68.000000,0.000000,4234.487305,4218.589844,4244.615234,4249.615234,4246.410156,4230.769043,4246.666504,4263.461426,4246.538574,4258.205078,4278.717773,4247.179688,4307.179688,4254.358887,3317.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.211540,-0.681396,0.135254,-0.687500,0.875502,-0.476081,0.030274,-32.898453,-112.901505,-4.336614
1649269460.953381,1649269460.981332,69.000000,0.000000,4228.205078,4212.563965,4242.051270,4247.692383,4243.205078,4230.769043,4246.025879,4261.282227,4236.025879,4245.897461,4273.589844,4246.282227,4300.384766,4246.410156,3067.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.961208,1649269460.989057,70.000000,0.000000,4231.410156,4206.794922,4245.512695,4237.948730,4236.538574,4231.922852,4245.000000,4263.461426,4231.794922,4247.307617,4264.487305,4245.000000,4296.410156,4251.153809,3299.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.969034,1649269460.996883,71.000000,0.000000,4230.512695,4205.128418,4248.589844,4235.512695,4238.461426,4231.282227,4244.230957,4262.051270,4235.769043,4251.666504,4265.256348,4242.948730,4294.102539,4250.000000,3215.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.976860,1649269461.004609,72.000000,0.000000,4227.436035,4215.000000,4247.692383,4245.769043,4243.461426,4229.743652,4245.256348,4262.307617,4236.922852,4247.820313,4273.077148,4245.000000,4293.589844,4247.051270,4158.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.211578,-0.681519,0.134888,-0.687439,0.889174,-0.483894,0.018555,-33.047989,-110.209808,-4.486153
1649269460.984686,1649269461.012434,73.000000,0.000000,4230.000000,4218.974121,4248.974121,4246.666504,4237.436035,4229.871582,4245.897461,4262.820313,4234.358887,4243.077148,4273.974121,4246.282227,4295.256348,4247.820313,3264.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269460.992513,1649269461.020160,74.000000,0.000000,4231.282227,4207.307617,4248.205078,4234.743652,4230.384766,4230.128418,4244.615234,4262.563965,4239.358887,4245.769043,4273.205078,4249.230957,4294.487305,4248.333496,3183.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.000339,1649269461.027986,75.000000,0.000000,4232.307617,4205.641113,4243.205078,4234.102539,4233.589844,4230.897461,4245.769043,4266.538574,4246.410156,4250.641113,4280.128418,4256.282227,4294.743652,4249.615234,3249.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.008165,1649269461.035811,76.000000,0.000000,4231.153809,4216.666504,4246.410156,4239.358887,4235.128418,4233.333496,4250.000000,4268.846191,4240.000000,4249.102539,4280.897461,4255.769043,4296.666504,4249.743652,3204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.211617,-0.681641,0.134521,-0.687378,0.885267,-0.489265,0.034668,-33.496605,-111.705193,-4.934768
1649269461.015992,1649269461.043537,77.000000,0.000000,4227.307617,4216.153809,4246.282227,4236.666504,4233.461426,4230.897461,4245.128418,4259.743652,4229.102539,4244.230957,4268.589844,4246.794922,4290.897461,4244.871582,3195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.023818,1649269461.051263,78.000000,0.000000,4227.051270,4208.333496,4236.282227,4232.692383,4230.769043,4226.025879,4235.256348,4251.025879,4228.846191,4243.846191,4265.128418,4244.358887,4286.282227,4240.512695,3183.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.031644,1649269461.058988,79.000000,0.000000,4234.358887,4213.717773,4237.820313,4234.102539,4227.307617,4227.563965,4241.538574,4260.769043,4242.948730,4251.153809,4278.077148,4247.563965,4294.487305,4251.282227,3249.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.039470,1649269461.066814,80.000000,0.000000,4233.974121,4215.256348,4241.538574,4234.102539,4237.307617,4230.769043,4248.077148,4265.512695,4246.794922,4254.230957,4278.589844,4246.794922,4295.769043,4259.487305,3204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.211373,-0.681580,0.134277,-0.687561,0.889662,-0.478035,0.033204,-33.496605,-112.751968,-5.981536
1649269461.047297,1649269461.074640,81.000000,0.000000,4228.846191,4206.538574,4234.102539,4231.282227,4254.102539,4229.230957,4239.871582,4252.820313,4232.051270,4243.974121,4262.563965,4245.641113,4281.153809,4250.512695,3195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.055123,1649269461.082365,82.000000,0.000000,4238.077148,4211.282227,4237.948730,4239.102539,4247.948730,4228.589844,4237.948730,4252.436035,4230.769043,4237.820313,4260.384766,4248.205078,4277.051270,4250.897461,3183.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.062949,1649269461.090191,83.000000,0.000000,4248.717773,4222.563965,4251.153809,4248.974121,4231.922852,4231.410156,4243.717773,4266.025879,4248.077148,4247.692383,4272.563965,4253.333496,4289.487305,4263.077148,3249.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.070775,1649269461.097917,84.000000,0.000000,4246.410156,4224.230957,4245.769043,4244.358887,4241.025879,4232.307617,4243.333496,4267.051270,4251.410156,4258.717773,4276.410156,4250.769043,4294.487305,4256.025879,3204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.210817,-0.681641,0.134216,-0.687683,0.886244,-0.484871,0.030762,-32.748913,-112.303352,-5.682460
1649269461.078602,1649269461.105742,85.000000,0.000000,4244.743652,4228.846191,4239.743652,4242.692383,4248.205078,4232.307617,4245.769043,4262.948730,4243.205078,4257.948730,4278.846191,4248.077148,4293.077148,4244.871582,3195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.976563,66.666664,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1649269461.086428,1649269461.113468,86.000000,0.000000,4251.410156,4236.794922,4247.820313,4248.461426,4237.692383,4232.051270,4247.563965,4264.487305,4249.358887,4253.461426,4279.871582,4255.769043,4295.000000,4254.230957,3183.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.094254,1649269461.121194,87.000000,0.000000,4250.384766,4229.230957,4247.948730,4243.205078,4235.000000,4230.769043,4235.641113,4254.615234,4248.846191,4249.102539,4268.461426,4257.692383,4289.102539,4260.769043,3249.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.102080,1649269461.129019,88.000000,0.000000,4244.102539,4220.128418,4244.615234,4231.025879,4241.410156,4230.384766,4229.615234,4244.230957,4239.487305,4249.487305,4265.897461,4247.692383,4282.436035,4258.205078,3204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.210976,-0.681580,0.134277,-0.687683,0.876478,-0.472663,0.040040,-31.702145,-112.153809,-6.131075
1649269461.109907,1649269461.136745,89.000000,0.000000,4247.179688,4226.922852,4246.922852,4233.461426,4242.948730,4230.128418,4241.025879,4254.230957,4242.179688,4249.358887,4274.743652,4248.077148,4289.871582,4261.538574,3195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.117733,1649269461.144571,90.000000,0.000000,4252.948730,4235.769043,4249.102539,4241.538574,4246.794922,4230.000000,4246.922852,4260.128418,4247.820313,4245.128418,4270.897461,4260.128418,4295.897461,4267.563965,3183.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.125559,1649269461.152296,91.000000,0.000000,4251.410156,4230.897461,4248.461426,4238.205078,4253.333496,4229.487305,4238.077148,4254.743652,4248.077148,4251.282227,4266.025879,4258.077148,4293.077148,4268.461426,3249.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.133386,1649269461.160122,92.000000,0.000000,4247.051270,4223.846191,4248.846191,4230.000000,4246.794922,4229.102539,4232.563965,4259.615234,4248.717773,4261.282227,4276.666504,4246.025879,4293.717773,4264.230957,3204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.211613,-0.681519,0.134521,-0.687500,0.896498,-0.466804,0.018067,-34.543373,-112.602425,-3.588922
1649269461.141212,1649269461.167848,93.000000,0.000000,4253.077148,4229.358887,4248.077148,4228.461426,4233.589844,4228.205078,4235.769043,4265.897461,4250.769043,4256.153809,4282.692383,4248.589844,4298.589844,4269.487305,3195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.149038,1649269461.175673,94.000000,0.000000,4261.922852,4237.436035,4248.717773,4234.230957,4228.974121,4226.538574,4237.051270,4258.589844,4248.205078,4245.000000,4275.769043,4258.974121,4298.333496,4280.384766,3183.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.156865,1649269461.183399,95.000000,0.000000,4263.846191,4243.974121,4255.769043,4242.948730,4239.615234,4228.333496,4236.153809,4255.384766,4244.230957,4248.589844,4276.922852,4260.384766,4297.948730,4279.615234,3249.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649269461.164691,1649269461.191225,96.000000,0.000000,4267.692383,4249.102539,4262.692383,4250.897461,4251.282227,4233.974121,4236.410156,4263.846191,4250.512695,4261.794922,4292.179688,4262.563965,4307.051270,4282.563965,3204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.212610,-0.681519,0.135132,-0.687073,0.888685,-0.477058,0.043458,-34.094757,-111.854736,-4.635691
1649269461.172517,1649269461.198950,97.000000,0.000000,4264.230957,4235.384766,4260.256348,4244.487305,4240.641113,4234.871582,4240.128418,4266.666504,4257.692383,4264.102539,4295.384766,4265.897461,4298.974121,4284.487305,3195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
