title:Eleccion2, start timestamp:1649274990.912248, stop timestamp:1649275007.509380, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:2128      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649274990.990278,1649274991.009167,126.000000,0.000000,4224.615234,4194.102539,4232.948730,4215.641113,4171.922852,4218.717773,4216.666504,4203.205078,4192.436035,4195.641113,4216.153809,4231.410156,4213.333496,4228.846191,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274990.998082,1649274991.016971,127.000000,0.000000,4221.538574,4198.333496,4230.512695,4207.307617,4190.256348,4218.205078,4219.358887,4215.769043,4203.461426,4201.410156,4214.487305,4234.358887,4226.025879,4241.282227,52.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.005885,1649274991.024874,0.000000,0.000000,4217.820313,4198.461426,4230.512695,4201.794922,4188.077148,4215.384766,4215.384766,4220.384766,4207.692383,4204.487305,4223.589844,4238.589844,4230.641113,4249.230957,3359.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.251035,0.551697,-0.488098,0.627991,0.944350,-0.335943,-0.096681,-33.347065,-107.817200,-1.794461
1649274991.013687,1649274991.032777,1.000000,0.000000,4218.717773,4187.436035,4229.743652,4202.051270,4183.461426,4212.307617,4215.000000,4217.307617,4197.563965,4195.128418,4221.922852,4234.102539,4223.205078,4237.948730,3565.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.021491,1649274991.040580,2.000000,0.000000,4217.563965,4180.897461,4220.641113,4196.922852,4176.794922,4206.538574,4217.307617,4214.102539,4199.230957,4186.282227,4206.153809,4214.871582,4215.000000,4212.692383,3568.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.029294,1649274991.048483,3.000000,0.000000,4212.051270,4186.666504,4216.410156,4197.307617,4171.410156,4206.025879,4216.794922,4207.307617,4197.436035,4182.948730,4202.307617,4204.871582,4211.153809,4200.256348,3624.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.037097,1649274991.056386,4.000000,0.000000,4206.538574,4188.461426,4223.077148,4197.948730,4180.641113,4211.794922,4217.436035,4197.307617,4184.615234,4172.179688,4205.128418,4212.307617,4212.948730,4208.205078,3609.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.251791,0.552246,-0.487244,0.627869,0.963394,-0.310552,-0.086915,-34.244297,-108.415352,0.149538
1649274991.044900,1649274991.064189,5.000000,0.000000,4212.179688,4187.307617,4230.384766,4197.563965,4186.410156,4216.410156,4219.615234,4200.897461,4189.743652,4164.230957,4204.615234,4222.307617,4219.871582,4228.077148,3633.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.052703,1649274991.071993,6.000000,0.000000,4225.128418,4201.538574,4236.153809,4209.871582,4178.846191,4218.461426,4218.717773,4212.051270,4203.333496,4172.179688,4211.666504,4231.025879,4228.461426,4242.692383,3640.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.060506,1649274991.079896,7.000000,0.000000,4229.102539,4214.487305,4237.692383,4218.205078,4188.974121,4217.948730,4215.384766,4209.358887,4200.000000,4175.641113,4221.025879,4233.589844,4236.666504,4238.846191,3631.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.068309,1649274991.087799,8.000000,0.000000,4226.666504,4214.743652,4232.179688,4212.051270,4205.256348,4213.077148,4210.000000,4203.846191,4197.948730,4166.153809,4216.282227,4224.487305,4231.794922,4231.282227,3564.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.251986,0.552856,-0.486450,0.627869,0.950210,-0.315435,-0.089357,-34.094757,-109.312584,0.000000
1649274991.076112,1649274991.095602,9.000000,0.000000,4228.333496,4213.974121,4229.871582,4211.538574,4198.333496,4215.769043,4209.230957,4213.077148,4209.871582,4164.230957,4206.153809,4215.897461,4219.230957,4234.487305,3697.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.083915,1649274991.103505,10.000000,0.000000,4231.666504,4217.307617,4233.974121,4217.307617,4193.846191,4225.641113,4215.256348,4221.666504,4208.974121,4168.205078,4210.641113,4218.333496,4229.743652,4236.282227,3627.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.091718,1649274991.111308,11.000000,0.000000,4232.051270,4219.871582,4235.000000,4218.589844,4202.436035,4224.487305,4216.153809,4219.743652,4206.153809,4170.769043,4229.871582,4226.153809,4251.153809,4233.717773,3626.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.099521,1649274991.119211,12.000000,0.000000,4230.512695,4224.743652,4229.230957,4218.589844,4196.538574,4217.307617,4214.230957,4215.897461,4213.077148,4173.717773,4230.641113,4229.871582,4251.282227,4238.077148,3611.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.251263,0.553467,-0.485657,0.628235,0.953628,-0.305180,-0.095705,-33.047989,-107.966736,-1.196307
1649274991.107324,1649274991.127015,13.000000,0.000000,4237.436035,4228.589844,4231.922852,4217.563965,4180.641113,4220.384766,4217.051270,4218.077148,4215.897461,4170.769043,4215.641113,4227.692383,4246.666504,4245.384766,3521.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.115127,1649274991.134818,14.000000,0.000000,4249.487305,4222.179688,4242.820313,4222.179688,4191.922852,4223.589844,4213.717773,4222.307617,4214.615234,4176.282227,4221.666504,4229.358887,4251.282227,4244.871582,3627.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.122931,1649274991.142721,15.000000,0.000000,4246.410156,4217.563965,4242.051270,4227.436035,4212.563965,4220.000000,4209.615234,4229.487305,4218.333496,4196.922852,4234.358887,4236.538574,4250.769043,4246.922852,3626.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.130734,1649274991.150624,16.000000,0.000000,4233.974121,4217.692383,4231.410156,4216.282227,4208.589844,4221.538574,4217.820313,4238.205078,4226.282227,4198.974121,4235.641113,4238.589844,4245.512695,4251.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.250705,0.553833,-0.485291,0.628418,0.940444,-0.316411,-0.083009,-35.590141,-107.817200,1.046769
1649274991.138537,1649274991.158427,17.000000,0.000000,4230.769043,4213.589844,4229.871582,4205.256348,4202.692383,4222.051270,4221.666504,4239.487305,4222.051270,4187.692383,4228.205078,4232.179688,4243.974121,4242.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.146340,1649274991.166230,18.000000,0.000000,4235.256348,4217.307617,4235.897461,4214.102539,4203.077148,4216.794922,4214.615234,4228.077148,4212.948730,4195.128418,4218.205078,4228.717773,4252.948730,4238.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.154143,1649274991.174134,19.000000,0.000000,4238.461426,4233.589844,4237.692383,4229.615234,4197.563965,4221.153809,4213.333496,4219.871582,4214.615234,4197.436035,4220.256348,4231.410156,4263.974121,4245.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.161946,1649274991.182037,20.000000,0.000000,4232.948730,4237.563965,4232.692383,4227.307617,4203.333496,4230.512695,4216.538574,4213.717773,4209.615234,4175.256348,4233.205078,4234.230957,4258.461426,4241.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.249099,0.554260,-0.484680,0.629150,0.937026,-0.332036,-0.069825,-33.047989,-107.966736,-0.897231
1649274991.169749,1649274991.189840,21.000000,0.000000,4228.589844,4230.897461,4230.000000,4218.589844,4216.922852,4231.025879,4215.897461,4213.846191,4198.077148,4167.051270,4233.461426,4237.436035,4246.025879,4235.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.177552,1649274991.197743,22.000000,0.000000,4242.051270,4231.794922,4240.641113,4224.102539,4204.615234,4230.641113,4217.563965,4232.692383,4214.487305,4186.922852,4225.769043,4243.205078,4245.384766,4245.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.185355,1649274991.205546,23.000000,0.000000,4254.230957,4230.897461,4248.333496,4233.461426,4194.743652,4236.538574,4220.897461,4246.410156,4239.743652,4202.948730,4231.282227,4244.487305,4254.230957,4253.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.193158,1649274991.213449,24.000000,0.000000,4245.256348,4234.230957,4237.948730,4232.563965,4208.077148,4232.051270,4217.948730,4230.256348,4226.794922,4201.922852,4236.922852,4242.436035,4263.974121,4247.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.247499,0.554871,-0.484009,0.629761,0.968765,-0.338384,-0.083986,-32.748913,-107.667656,-1.196307
1649274991.200961,1649274991.221352,25.000000,0.000000,4241.025879,4246.025879,4231.282227,4228.333496,4208.974121,4224.615234,4216.922852,4214.358887,4206.538574,4196.666504,4232.948730,4244.871582,4271.794922,4245.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.208764,1649274991.229156,26.000000,0.000000,4250.641113,4246.153809,4236.538574,4228.333496,4206.410156,4232.436035,4221.410156,4222.436035,4216.538574,4199.871582,4232.179688,4250.128418,4270.512695,4247.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.216567,1649274991.236959,27.000000,0.000000,4246.794922,4239.102539,4236.282227,4231.794922,4214.743652,4231.922852,4217.692383,4227.051270,4228.333496,4197.820313,4231.282227,4247.307617,4262.051270,4250.769043,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.224371,1649274991.244862,28.000000,0.000000,4235.128418,4243.717773,4228.077148,4234.743652,4212.179688,4222.948730,4213.077148,4226.282227,4222.179688,4192.436035,4221.538574,4236.410156,4260.000000,4250.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.246333,0.555542,-0.483276,0.630188,0.949233,-0.352056,-0.083986,-34.543373,-107.817200,-0.598154
1649274991.232174,1649274991.252765,29.000000,0.000000,4228.717773,4244.230957,4217.563965,4223.717773,4212.820313,4228.077148,4217.820313,4225.256348,4215.641113,4199.871582,4212.179688,4228.077148,4263.717773,4233.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.239977,1649274991.260568,30.000000,0.000000,4226.410156,4233.717773,4211.538574,4212.563965,4222.179688,4235.000000,4220.769043,4222.820313,4219.358887,4207.563965,4210.512695,4226.538574,4259.615234,4218.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.247780,1649274991.268371,31.000000,0.000000,4232.436035,4233.974121,4218.589844,4220.769043,4209.743652,4231.153809,4219.358887,4222.436035,4212.563965,4206.666504,4214.487305,4228.846191,4256.538574,4223.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.255583,1649274991.276274,32.000000,0.000000,4242.820313,4245.256348,4229.230957,4232.563965,4202.051270,4226.666504,4219.871582,4222.948730,4206.410156,4216.666504,4230.897461,4238.589844,4271.025879,4248.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.244797,0.556335,-0.482666,0.630554,0.945815,-0.338872,-0.093751,-34.094757,-105.275047,0.000000
1649274991.263386,1649274991.284178,33.000000,0.000000,4246.922852,4243.717773,4231.410156,4233.077148,4218.589844,4220.384766,4218.077148,4220.897461,4217.051270,4226.153809,4236.410156,4244.230957,4274.358887,4253.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.271189,1649274991.291981,34.000000,0.000000,4245.256348,4232.820313,4230.256348,4231.153809,4218.461426,4216.153809,4218.333496,4214.358887,4218.461426,4213.461426,4221.025879,4237.051270,4261.922852,4235.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.278992,1649274991.299784,35.000000,0.000000,4249.358887,4236.922852,4232.948730,4232.179688,4204.230957,4223.461426,4220.128418,4226.538574,4221.410156,4211.025879,4227.179688,4243.077148,4273.461426,4239.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274991.286795,1649274991.307687,36.000000,0.000000,4247.563965,4249.615234,4233.077148,4230.641113,4194.358887,4215.641113,4206.666504,4235.897461,4232.563965,4223.589844,4239.102539,4249.743652,4283.974121,4251.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.243517,0.557129,-0.482239,0.630676,0.955581,-0.335943,-0.086915,-33.347065,-109.312584,-0.299077
1649274991.294598,1649274991.315590,37.000000,0.000000,4235.641113,4249.743652,4229.743652,4231.025879,4189.615234,4204.615234,4197.820313,4220.256348,4221.025879,4218.589844,4225.512695,4235.641113,4269.358887,4239.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
