title:Eleccion1, start timestamp:1649274815.850330, stop timestamp:1649274828.654936, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:1642      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649274819.767400,1649274819.783750,71.000000,0.000000,4265.256348,4250.512695,4266.153809,4259.743652,4255.897461,4252.179688,4250.641113,4257.948730,4267.948730,4288.205078,4297.436035,4283.333496,4312.051270,4298.205078,3610.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.775203,1649274819.791553,72.000000,0.000000,4256.410156,4239.615234,4263.205078,4259.743652,4229.230957,4244.358887,4249.358887,4258.205078,4263.077148,4267.563965,4277.179688,4269.102539,4293.974121,4288.461426,3518.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.184943,0.613586,-0.371338,0.671875,0.978042,-0.276371,-0.029297,-31.403067,-102.732887,-1.345846
1649274819.783006,1649274819.799456,73.000000,0.000000,4256.025879,4227.563965,4264.358887,4253.846191,4221.794922,4247.307617,4246.538574,4252.051270,4254.487305,4260.897461,4273.974121,4263.974121,4290.641113,4288.461426,3694.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.790809,1649274819.807259,74.000000,0.000000,4258.589844,4232.820313,4265.897461,4249.102539,4245.128418,4251.282227,4244.102539,4237.820313,4245.769043,4261.666504,4280.769043,4268.717773,4294.230957,4287.692383,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.798612,1649274819.815162,75.000000,0.000000,4248.077148,4232.948730,4261.410156,4246.153809,4254.487305,4245.641113,4243.461426,4237.179688,4243.589844,4250.512695,4272.179688,4267.436035,4282.307617,4276.794922,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.806414,1649274819.822966,76.000000,0.000000,4246.410156,4230.512695,4261.666504,4246.153809,4231.410156,4235.000000,4236.666504,4243.333496,4245.769043,4251.025879,4260.000000,4261.410156,4272.820313,4266.794922,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.184664,0.613647,-0.371155,0.671997,0.966323,-0.273442,-0.028809,-33.047989,-103.929199,0.149538
1649274819.814217,1649274819.830769,77.000000,0.000000,4255.641113,4241.282227,4266.025879,4259.615234,4227.820313,4237.948730,4230.512695,4240.000000,4247.307617,4263.717773,4260.769043,4257.307617,4274.358887,4257.820313,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.822020,1649274819.838672,78.000000,0.000000,4252.692383,4246.153809,4264.102539,4267.820313,4257.948730,4251.410156,4238.846191,4240.000000,4252.179688,4264.615234,4270.000000,4258.461426,4278.974121,4260.384766,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.829823,1649274819.846575,79.000000,0.000000,4247.436035,4237.563965,4261.025879,4254.615234,4273.333496,4252.051270,4248.974121,4250.000000,4260.897461,4263.077148,4280.641113,4263.846191,4288.333496,4275.256348,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.837626,1649274819.854378,80.000000,0.000000,4247.563965,4230.641113,4260.769043,4238.846191,4251.538574,4244.871582,4246.153809,4252.179688,4261.410156,4271.025879,4280.384766,4262.820313,4291.153809,4273.589844,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.184787,0.613647,-0.371094,0.671997,0.969253,-0.282719,-0.033204,-32.449837,-103.779663,-1.046769
1649274819.845429,1649274819.862082,81.000000,0.000000,4243.205078,4230.000000,4262.563965,4241.153809,4237.307617,4248.333496,4244.743652,4246.282227,4251.410156,4263.846191,4265.897461,4260.769043,4275.769043,4261.410156,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.853232,1649274819.869985,82.000000,0.000000,4245.897461,4234.871582,4261.794922,4248.974121,4242.179688,4251.025879,4251.153809,4249.615234,4246.538574,4247.051270,4260.000000,4266.794922,4270.128418,4265.897461,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.861035,1649274819.877788,83.000000,0.000000,4250.769043,4239.615234,4254.102539,4249.743652,4237.436035,4247.051270,4252.820313,4248.205078,4251.666504,4246.410156,4267.820313,4263.333496,4278.077148,4266.794922,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.868838,1649274819.885691,84.000000,0.000000,4238.077148,4233.974121,4247.948730,4246.025879,4238.717773,4247.436035,4249.230957,4236.282227,4247.563965,4247.820313,4260.384766,4246.025879,4266.153809,4251.410156,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.184929,0.613708,-0.371033,0.671936,0.961440,-0.275395,-0.035645,-32.150761,-103.480583,-1.794461
1649274819.876641,1649274819.893494,85.000000,0.000000,4225.641113,4225.769043,4246.282227,4243.461426,4251.282227,4246.410156,4248.333496,4234.358887,4239.230957,4245.384766,4244.871582,4239.230957,4251.666504,4239.615234,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.884444,1649274819.901397,86.000000,0.000000,4236.282227,4232.692383,4248.717773,4247.948730,4254.358887,4251.666504,4255.897461,4245.769043,4244.743652,4256.922852,4256.410156,4253.461426,4265.769043,4249.230957,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.892247,1649274819.909200,87.000000,0.000000,4248.077148,4235.000000,4259.358887,4247.179688,4246.794922,4261.282227,4259.615234,4256.153809,4254.487305,4270.897461,4280.384766,4267.692383,4286.410156,4272.307617,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.900050,1649274819.917104,88.000000,0.000000,4244.102539,4223.717773,4262.948730,4244.615234,4242.179688,4254.871582,4252.948730,4258.974121,4261.025879,4267.692383,4284.358887,4265.769043,4292.820313,4284.615234,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.185093,0.613770,-0.370850,0.671936,0.966812,-0.280766,-0.028809,-33.047989,-102.882431,0.149538
1649274819.907853,1649274819.924907,89.000000,0.000000,4242.179688,4231.794922,4256.538574,4257.051270,4250.769043,4245.128418,4246.794922,4253.205078,4264.358887,4262.179688,4279.487305,4266.153809,4293.589844,4280.384766,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.915655,1649274819.932810,90.000000,0.000000,4247.948730,4248.846191,4257.436035,4265.128418,4257.179688,4255.897461,4252.051270,4249.615234,4263.974121,4265.000000,4278.974121,4273.846191,4281.410156,4277.820313,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.923458,1649274819.940613,91.000000,0.000000,4245.256348,4242.051270,4263.461426,4253.717773,4257.179688,4261.410156,4259.487305,4261.410156,4266.410156,4265.512695,4275.897461,4271.794922,4266.153809,4274.743652,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.931261,1649274819.948516,92.000000,0.000000,4235.897461,4229.230957,4258.846191,4245.256348,4259.615234,4251.153809,4253.461426,4268.205078,4265.769043,4264.358887,4275.128418,4265.128418,4272.307617,4266.410156,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.185112,0.613831,-0.370850,0.671875,0.969741,-0.279789,-0.027344,-31.851683,-103.630119,0.149538
1649274819.939064,1649274819.956319,93.000000,0.000000,4231.794922,4233.205078,4251.025879,4250.000000,4261.794922,4255.128418,4248.077148,4261.922852,4260.897461,4266.538574,4277.692383,4264.487305,4281.666504,4263.205078,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.946867,1649274819.964222,94.000000,0.000000,4228.717773,4235.769043,4247.820313,4249.871582,4251.538574,4262.692383,4258.333496,4259.871582,4261.025879,4264.358887,4278.205078,4263.077148,4277.692383,4263.333496,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.954670,1649274819.972026,95.000000,0.000000,4228.205078,4230.897461,4249.615234,4246.794922,4240.641113,4256.538574,4261.153809,4262.307617,4263.205078,4266.922852,4278.205078,4267.563965,4276.282227,4265.512695,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.962473,1649274819.979929,96.000000,0.000000,4236.282227,4232.179688,4257.307617,4252.307617,4246.794922,4256.666504,4249.487305,4257.820313,4261.025879,4275.897461,4280.512695,4279.743652,4282.179688,4278.974121,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.185135,0.613831,-0.370728,0.671936,0.981460,-0.283207,-0.023438,-32.449837,-104.228271,-1.046769
1649274819.970276,1649274819.987732,97.000000,0.000000,4247.692383,4241.794922,4263.846191,4262.436035,4257.051270,4267.436035,4255.769043,4251.153809,4261.794922,4275.769043,4286.025879,4282.307617,4287.051270,4291.410156,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.978079,1649274819.995635,98.000000,0.000000,4247.692383,4246.666504,4262.692383,4255.512695,4264.230957,4264.871582,4266.410156,4254.230957,4263.717773,4273.333496,4286.025879,4277.179688,4291.538574,4288.461426,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.985882,1649274820.003538,99.000000,0.000000,4235.512695,4234.358887,4254.871582,4232.563965,4258.974121,4249.358887,4249.615234,4255.897461,4261.922852,4278.589844,4281.153809,4274.615234,4291.153809,4275.256348,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274819.993685,1649274820.011341,100.000000,0.000000,4229.230957,4226.410156,4247.820313,4236.410156,4245.384766,4245.000000,4243.461426,4250.384766,4258.974121,4280.384766,4285.897461,4274.102539,4285.641113,4271.410156,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.185299,0.613892,-0.370544,0.671936,0.963882,-0.275883,-0.037110,-33.496605,-104.377815,-1.196307
1649274820.001488,1649274820.019244,101.000000,0.000000,4229.102539,4238.589844,4246.922852,4259.871582,4251.666504,4248.974121,4259.358887,4256.666504,4264.230957,4275.897461,4296.538574,4276.153809,4290.256348,4277.307617,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.009291,1649274820.027048,102.000000,0.000000,4231.025879,4246.666504,4252.692383,4260.384766,4266.666504,4251.922852,4258.589844,4269.871582,4276.922852,4279.102539,4294.615234,4276.666504,4298.333496,4276.794922,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.017094,1649274820.034851,103.000000,0.000000,4246.794922,4249.358887,4267.307617,4257.563965,4269.743652,4257.820313,4246.410156,4261.410156,4273.846191,4286.282227,4292.307617,4281.410156,4300.512695,4285.256348,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.024897,1649274820.042554,104.000000,0.000000,4256.282227,4251.794922,4270.000000,4264.615234,4261.794922,4264.615234,4256.153809,4252.820313,4262.307617,4282.179688,4297.948730,4289.743652,4298.333496,4296.153809,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.185402,0.613831,-0.370483,0.671997,0.974136,-0.274418,-0.027344,-34.094757,-104.975967,-2.542153
1649274820.032699,1649274820.050357,105.000000,0.000000,4238.717773,4239.487305,4252.436035,4252.563965,4262.051270,4263.077148,4274.487305,4264.230957,4265.128418,4268.846191,4291.794922,4281.410156,4290.000000,4276.922852,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.040502,1649274820.058061,106.000000,0.000000,4225.512695,4230.000000,4240.897461,4244.615234,4260.256348,4259.615234,4276.025879,4254.487305,4262.051270,4260.641113,4275.512695,4263.333496,4275.512695,4260.384766,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.048305,1649274820.065964,107.000000,0.000000,4233.974121,4241.282227,4246.153809,4258.846191,4247.563965,4260.897461,4264.358887,4233.333496,4245.128418,4258.717773,4271.794922,4260.641113,4272.307617,4269.615234,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.056108,1649274820.073767,108.000000,0.000000,4239.358887,4246.922852,4246.666504,4258.717773,4251.666504,4259.102539,4252.436035,4242.307617,4240.384766,4253.974121,4281.025879,4264.743652,4280.769043,4272.179688,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,27.000000,0.000000,0.185383,0.613770,-0.370483,0.672058,0.977554,-0.284184,-0.033204,-30.954453,-105.574120,-2.093538
1649274820.063911,1649274820.081570,109.000000,0.000000,4228.717773,4236.794922,4234.615234,4245.256348,4263.461426,4250.641113,4248.461426,4252.051270,4238.589844,4245.128418,4275.512695,4256.153809,4273.077148,4257.820313,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.071714,1649274820.089274,110.000000,0.000000,4221.153809,4229.102539,4228.333496,4248.333496,4267.436035,4243.846191,4247.051270,4236.282227,4228.205078,4248.205078,4259.615234,4248.205078,4259.102539,4253.461426,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.079517,1649274820.097177,111.000000,0.000000,4224.871582,4222.948730,4232.948730,4249.102539,4265.000000,4250.641113,4245.256348,4228.974121,4230.897461,4252.307617,4258.974121,4251.153809,4260.769043,4257.563965,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.087320,1649274820.104980,112.000000,0.000000,4221.410156,4213.461426,4228.589844,4234.615234,4253.846191,4265.000000,4250.384766,4234.102539,4235.384766,4234.102539,4263.717773,4247.051270,4257.692383,4252.436035,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.185303,0.613831,-0.370422,0.672058,0.973648,-0.288579,-0.041993,-30.804913,-105.424583,-2.243076
1649274820.095123,1649274820.112783,113.000000,0.000000,4210.897461,4216.794922,4220.769043,4235.512695,4252.436035,4266.538574,4251.282227,4238.205078,4241.410156,4230.897461,4260.897461,4239.743652,4253.205078,4243.589844,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.102926,1649274820.120486,114.000000,0.000000,4219.615234,4233.333496,4229.743652,4252.436035,4262.179688,4254.358887,4250.256348,4255.769043,4266.025879,4262.563965,4268.974121,4251.282227,4269.871582,4253.205078,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.110729,1649274820.128389,115.000000,0.000000,4235.512695,4237.179688,4240.384766,4251.666504,4260.128418,4247.307617,4255.512695,4258.846191,4268.846191,4275.641113,4285.128418,4262.436035,4285.128418,4266.410156,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.118532,1649274820.136193,116.000000,0.000000,4231.922852,4229.102539,4234.230957,4242.820313,4246.794922,4247.051270,4254.615234,4238.333496,4246.025879,4258.974121,4282.820313,4253.846191,4279.615234,4256.922852,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.185341,0.613953,-0.370422,0.671936,0.970230,-0.280766,-0.024903,-33.646145,-104.228271,-1.046769
1649274820.126335,1649274820.144096,117.000000,0.000000,4229.615234,4236.538574,4234.871582,4252.820313,4245.384766,4245.384766,4245.512695,4240.128418,4247.948730,4264.743652,4273.205078,4251.025879,4276.282227,4253.717773,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.134138,1649274820.151899,118.000000,0.000000,4238.333496,4253.205078,4248.077148,4268.717773,4254.102539,4244.487305,4245.256348,4263.461426,4269.871582,4279.871582,4277.307617,4261.538574,4280.897461,4267.563965,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.141940,1649274820.159802,119.000000,0.000000,4236.538574,4246.538574,4246.153809,4264.487305,4263.333496,4246.410156,4252.948730,4272.820313,4275.769043,4269.102539,4284.871582,4261.666504,4279.102539,4262.948730,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.149743,1649274820.167705,120.000000,0.000000,4227.692383,4229.871582,4233.077148,4249.358887,4263.846191,4249.743652,4254.487305,4258.589844,4265.128418,4259.615234,4280.000000,4251.666504,4275.512695,4248.846191,3587.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.185482,0.614014,-0.370361,0.671875,0.972183,-0.288579,-0.020996,-34.543373,-103.779663,-3.588922
1649274820.157546,1649274820.175508,121.000000,0.000000,4230.512695,4233.717773,4230.512695,4245.128418,4258.333496,4249.358887,4254.615234,4245.897461,4257.563965,4264.615234,4272.051270,4245.512695,4274.487305,4247.820313,3493.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.165349,1649274820.183312,122.000000,0.000000,4234.615234,4234.743652,4236.153809,4249.102539,4262.563965,4246.538574,4258.717773,4257.692383,4263.589844,4263.974121,4275.641113,4247.179688,4272.563965,4248.589844,3615.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649274820.173152,1649274820.191215,123.000000,0.000000,4222.563965,4217.051270,4235.512695,4244.230957,4260.000000,4255.000000,4265.128418,4267.948730,4265.256348,4250.897461,4275.897461,4253.205078,4263.461426,4246.922852,3606.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
