title:Eleccion2, start timestamp:1649282383.758155, stop timestamp:1649282401.926510, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:2324      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649282383.969324,1649282383.994919,5.000000,0.000000,4260.000000,4297.436035,4269.102539,4283.717773,4266.922852,4247.948730,4327.563965,4258.333496,4253.974121,4274.358887,4257.948730,4275.128418,4236.410156,4268.077148,783.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282383.977145,1649282384.002744,6.000000,0.000000,4262.820313,4297.820313,4264.487305,4280.897461,4271.153809,4247.179688,4315.384766,4251.922852,4234.102539,4261.922852,4252.563965,4266.666504,4233.717773,4268.333496,3640.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282383.984966,1649282384.010570,7.000000,0.000000,4259.102539,4283.717773,4264.102539,4278.717773,4266.153809,4245.384766,4306.666504,4244.102539,4241.794922,4251.922852,4242.051270,4257.948730,4239.230957,4262.692383,3592.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,1.000000,50.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1649282383.992787,1649282384.018296,8.000000,0.000000,4262.051270,4288.333496,4274.743652,4287.051270,4259.487305,4245.256348,4308.589844,4235.000000,4248.846191,4250.641113,4241.153809,4259.743652,4244.102539,4266.410156,3542.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,2.000000,0.000000,0.403580,0.512695,-0.470032,0.594421,1.009293,-0.156741,0.044434,-29.907682,-98.844894,0.448615
1649282384.000608,1649282384.026221,9.000000,0.000000,4265.256348,4310.897461,4272.436035,4298.589844,4249.743652,4247.051270,4310.512695,4232.692383,4225.384766,4233.846191,4239.230957,4256.153809,4240.128418,4267.051270,3645.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.008429,1649282384.034047,10.000000,0.000000,4258.333496,4301.282227,4259.871582,4287.820313,4245.512695,4247.051270,4311.410156,4230.128418,4211.282227,4213.205078,4231.025879,4246.153809,4220.512695,4251.025879,3629.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.016250,1649282384.041873,11.000000,0.000000,4247.692383,4267.051270,4260.256348,4262.692383,4250.256348,4241.922852,4311.410156,4220.384766,4211.666504,4221.922852,4232.563965,4244.230957,4200.512695,4244.871582,3302.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.024071,1649282384.049598,12.000000,0.000000,4250.000000,4271.794922,4266.922852,4268.461426,4246.538574,4240.769043,4308.205078,4210.769043,4203.717773,4251.922852,4235.384766,4246.153809,4210.000000,4254.230957,3551.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,3.000000,0.000000,0.403187,0.513489,-0.469116,0.594727,0.996597,-0.154788,0.030762,-29.907682,-100.340279,0.448615
1649282384.031892,1649282384.057524,13.000000,0.000000,4252.307617,4283.205078,4258.589844,4277.436035,4244.102539,4246.153809,4312.051270,4205.769043,4199.615234,4240.384766,4222.179688,4237.820313,4217.820313,4252.563965,3462.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.039713,1649282384.065349,14.000000,0.000000,4237.948730,4260.641113,4243.717773,4257.948730,4251.794922,4248.077148,4313.077148,4198.846191,4198.589844,4189.358887,4212.051270,4228.846191,4196.666504,4241.794922,3629.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.047534,1649282384.073175,15.000000,0.000000,4228.461426,4257.563965,4243.717773,4250.128418,4249.743652,4245.128418,4294.871582,4195.769043,4197.692383,4189.102539,4217.563965,4229.230957,4195.256348,4241.794922,3302.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.055355,1649282384.081001,16.000000,0.000000,4244.358887,4283.846191,4257.051270,4266.282227,4243.205078,4245.769043,4280.897461,4220.128418,4222.307617,4246.538574,4225.641113,4236.794922,4226.153809,4250.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,4.000000,0.000000,0.402990,0.513977,-0.468750,0.594727,0.990738,-0.152346,0.035645,-30.505836,-99.443047,1.046769
1649282384.063176,1649282384.088826,17.000000,0.000000,4253.333496,4281.025879,4259.871582,4271.025879,4247.692383,4247.692383,4279.230957,4241.538574,4240.256348,4258.846191,4222.692383,4237.436035,4235.897461,4247.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.070997,1649282384.096652,18.000000,0.000000,4237.307617,4251.922852,4248.077148,4257.051270,4252.179688,4246.153809,4280.897461,4224.871582,4212.820313,4204.743652,4214.358887,4223.205078,4198.589844,4230.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.078818,1649282384.104577,19.000000,0.000000,4225.512695,4242.051270,4240.769043,4244.615234,4243.333496,4245.512695,4290.000000,4213.205078,4196.794922,4184.487305,4210.512695,4211.794922,4161.666504,4223.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.086640,1649282384.112403,20.000000,0.000000,4231.282227,4261.410156,4241.025879,4250.000000,4231.025879,4246.794922,4290.769043,4233.461426,4220.000000,4225.128418,4213.077148,4215.384766,4184.358887,4227.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,5.000000,0.000000,0.402859,0.514221,-0.468750,0.594604,0.998550,-0.138674,0.041016,-30.356298,-99.592583,1.196307
1649282384.094461,1649282384.120328,21.000000,0.000000,4232.948730,4270.641113,4238.589844,4258.974121,4239.615234,4247.307617,4269.230957,4241.538574,4223.205078,4240.256348,4215.512695,4216.794922,4225.256348,4222.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.102282,1649282384.128154,22.000000,0.000000,4224.871582,4256.025879,4237.051270,4251.794922,4264.102539,4246.410156,4256.025879,4225.000000,4207.563965,4214.102539,4213.717773,4210.384766,4217.692383,4216.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.110103,1649282384.135980,23.000000,0.000000,4232.820313,4268.717773,4245.897461,4256.666504,4265.641113,4246.025879,4265.256348,4229.102539,4221.922852,4217.692383,4220.897461,4218.333496,4202.563965,4231.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.117924,1649282384.143705,24.000000,0.000000,4249.871582,4288.077148,4256.153809,4271.410156,4248.077148,4246.922852,4260.769043,4243.846191,4244.615234,4239.358887,4235.897461,4236.410156,4216.538574,4250.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,6.000000,0.000000,0.402721,0.514526,-0.468689,0.594482,0.999039,-0.140139,0.032227,-29.010452,-99.742119,1.046769
1649282384.125745,1649282384.151431,25.000000,0.000000,4241.538574,4258.333496,4249.230957,4252.692383,4247.307617,4246.410156,4232.563965,4232.820313,4232.820313,4233.717773,4234.615234,4235.641113,4219.615234,4243.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.133566,1649282384.159257,26.000000,0.000000,4226.794922,4242.436035,4235.128418,4238.846191,4248.974121,4245.256348,4217.436035,4216.025879,4218.205078,4228.077148,4222.692383,4224.615234,4213.077148,4224.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282384.141387,1649282384.167082,27.000000,0.000000,4239.487305,4267.948730,4246.282227,4262.692383,4233.205078,4245.512695,4231.666504,4230.897461,4236.410156,4234.615234,4238.077148,4235.769043,4218.846191,4234.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
