title:Eleccion1, start timestamp:1649282178.571814, stop timestamp:1649282252.676100, headset type:EPOCPLUS, headset serial:4A2C0467, headset firmware:633, channels:67, sampling rate:eeg_128;mot_32, samples:9467      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1649282217.778565,10.000000,0.000000,4242.179688,4277.436035,4249.230957,4268.717773,4264.358887,4247.179688,4262.948730,4243.333496,4234.487305,4231.794922,4205.384766,4218.589844,4208.333496,4229.358887,3642.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.786391,11.000000,0.000000,4238.974121,4268.333496,4244.743652,4259.871582,4258.974121,4236.922852,4252.820313,4224.102539,4216.410156,4218.846191,4196.538574,4213.333496,4205.000000,4227.820313,3278.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.794417,12.000000,0.000000,4245.769043,4256.410156,4245.897461,4252.051270,4241.025879,4232.436035,4245.256348,4232.307617,4210.256348,4217.692383,4210.897461,4217.820313,4194.615234,4238.205078,3551.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,3.000000,0.000000,0.423078,0.528625,-0.458496,0.575623,1.010269,-0.048341,0.022950,-29.608606,-96.003662,-1.196307
1649282217.802243,13.000000,0.000000,4252.051270,4279.615234,4252.692383,4276.410156,4255.000000,4237.051270,4247.692383,4248.077148,4229.230957,4246.538574,4238.974121,4230.769043,4220.256348,4252.179688,3487.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.810068,14.000000,0.000000,4237.051270,4273.974121,4241.025879,4273.333496,4290.512695,4241.025879,4247.820313,4235.769043,4236.538574,4246.922852,4227.179688,4224.743652,4222.948730,4243.333496,3642.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.817894,15.000000,0.000000,4228.461426,4248.974121,4230.512695,4249.230957,4270.897461,4244.487305,4259.230957,4236.410156,4239.230957,4239.743652,4208.846191,4220.384766,4212.436035,4232.948730,3278.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.825920,16.000000,0.000000,4234.358887,4255.384766,4233.846191,4252.307617,4238.589844,4245.641113,4277.179688,4254.871582,4249.230957,4253.461426,4223.589844,4232.179688,4224.615234,4236.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,4.000000,0.000000,0.422939,0.529053,-0.457825,0.575867,1.011734,-0.085939,0.018555,-28.412298,-95.555046,-2.243076
1649282217.833746,17.000000,0.000000,4235.769043,4269.358887,4236.410156,4262.692383,4253.205078,4245.000000,4276.282227,4253.205078,4246.025879,4235.000000,4229.615234,4233.717773,4213.589844,4234.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.841572,18.000000,0.000000,4239.487305,4266.282227,4240.769043,4258.333496,4255.769043,4245.512695,4269.743652,4245.769043,4243.974121,4209.743652,4216.666504,4225.897461,4190.256348,4232.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.849497,19.000000,0.000000,4244.871582,4250.000000,4245.128418,4245.641113,4241.794922,4240.641113,4276.025879,4248.333496,4244.487305,4221.666504,4216.666504,4226.666504,4198.717773,4241.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.857423,20.000000,0.000000,4248.717773,4252.051270,4248.077148,4252.692383,4253.717773,4233.589844,4279.230957,4247.179688,4234.871582,4239.102539,4226.794922,4231.922852,4221.794922,4246.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,5.000000,0.000000,0.422511,0.528625,-0.458252,0.576233,1.004898,-0.071778,0.031250,-30.804913,-96.003662,-1.196307
1649282217.865249,21.000000,0.000000,4251.025879,4276.922852,4251.794922,4278.205078,4254.743652,4235.384766,4268.205078,4245.384766,4228.974121,4246.282227,4222.563965,4228.846191,4228.846191,4239.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.873075,22.000000,0.000000,4241.666504,4276.025879,4243.589844,4276.410156,4239.102539,4236.153809,4261.922852,4247.436035,4229.487305,4242.948730,4204.871582,4216.410156,4220.641113,4227.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.881001,23.000000,0.000000,4230.128418,4239.871582,4229.102539,4242.436035,4243.974121,4232.692383,4274.743652,4245.769043,4233.077148,4220.128418,4202.948730,4208.717773,4204.871582,4223.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.888926,24.000000,0.000000,4239.358887,4236.410156,4235.512695,4237.051270,4251.922852,4239.615234,4289.102539,4244.615234,4244.358887,4212.179688,4224.487305,4222.820313,4199.871582,4238.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,6.000000,0.000000,0.421681,0.528015,-0.459412,0.576477,1.007340,-0.071290,0.021973,-29.907682,-97.050430,-2.243076
1649282217.896752,25.000000,0.000000,4247.692383,4265.769043,4246.666504,4260.641113,4249.743652,4247.436035,4286.794922,4250.384766,4252.436035,4242.436035,4235.128418,4235.897461,4224.487305,4250.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.904578,26.000000,0.000000,4225.897461,4259.871582,4226.538574,4251.025879,4243.461426,4238.717773,4270.256348,4249.102539,4245.897461,4246.410156,4207.563965,4213.974121,4232.436035,4226.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.912504,27.000000,0.000000,4213.461426,4236.538574,4214.743652,4231.282227,4232.179688,4232.179688,4262.436035,4243.333496,4247.179688,4221.922852,4192.948730,4196.666504,4204.615234,4215.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.920430,28.000000,0.000000,4229.743652,4237.563965,4233.077148,4240.256348,4232.692383,4240.769043,4264.615234,4251.025879,4250.769043,4231.410156,4216.922852,4216.025879,4194.358887,4236.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,7.000000,0.000000,0.421223,0.527344,-0.460449,0.576599,1.004898,-0.074220,0.020996,-29.159990,-97.050430,-2.243076
1649282217.928255,29.000000,0.000000,4234.615234,4248.205078,4237.948730,4251.282227,4248.846191,4245.897461,4264.358887,4262.820313,4247.179688,4256.666504,4227.436035,4228.333496,4222.563965,4239.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.936081,30.000000,0.000000,4232.436035,4248.205078,4234.615234,4246.922852,4253.205078,4246.282227,4265.769043,4268.846191,4250.769043,4252.820313,4226.025879,4218.846191,4237.820313,4232.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.944007,31.000000,0.000000,4238.461426,4242.051270,4244.102539,4243.461426,4247.820313,4243.589844,4266.538574,4262.436035,4241.922852,4226.153809,4229.615234,4215.897461,4207.436035,4242.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.951933,32.000000,0.000000,4240.256348,4245.897461,4248.077148,4249.487305,4246.922852,4237.307617,4271.282227,4256.666504,4240.641113,4217.820313,4222.179688,4217.307617,4193.333496,4242.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,8.000000,0.000000,0.420851,0.526733,-0.461182,0.576843,0.999527,-0.086427,0.029297,-30.804913,-96.302742,-1.644923
1649282217.959858,33.000000,0.000000,4240.897461,4255.256348,4243.461426,4251.282227,4241.282227,4241.153809,4277.436035,4264.487305,4270.000000,4241.794922,4214.487305,4215.897461,4225.256348,4231.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.967684,34.000000,0.000000,4244.871582,4257.051270,4245.769043,4251.666504,4228.589844,4246.538574,4268.717773,4266.922852,4277.563965,4261.153809,4219.615234,4217.563965,4224.871582,4231.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.975510,35.000000,0.000000,4241.666504,4245.000000,4245.256348,4248.846191,4236.794922,4243.974121,4257.692383,4255.641113,4243.717773,4238.589844,4210.128418,4212.307617,4180.384766,4229.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.983436,36.000000,0.000000,4243.205078,4239.230957,4243.717773,4246.025879,4266.538574,4242.051270,4262.051270,4243.717773,4229.871582,4216.025879,4201.922852,4217.179688,4185.512695,4230.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,9.000000,0.000000,0.420426,0.526123,-0.462036,0.577026,0.996109,-0.090822,0.027832,-29.159990,-96.751358,-2.691691
1649282217.991362,37.000000,0.000000,4254.615234,4250.641113,4253.589844,4248.717773,4267.563965,4239.358887,4261.538574,4241.666504,4239.487305,4233.205078,4221.025879,4236.025879,4233.589844,4245.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282217.999188,38.000000,0.000000,4242.179688,4239.615234,4246.282227,4237.948730,4225.641113,4230.000000,4239.871582,4230.641113,4224.743652,4227.436035,4221.794922,4224.230957,4222.307617,4238.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.007013,39.000000,0.000000,4226.538574,4210.769043,4230.256348,4225.256348,4214.102539,4233.205078,4236.282227,4215.512695,4208.333496,4197.307617,4204.871582,4202.307617,4179.102539,4218.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.014839,40.000000,0.000000,4240.256348,4216.282227,4238.974121,4229.743652,4246.282227,4243.589844,4257.307617,4220.769043,4222.051270,4210.512695,4206.153809,4212.563965,4187.820313,4218.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,10.000000,0.000000,0.419939,0.525452,-0.463013,0.577209,1.002945,-0.097658,0.019532,-29.010452,-95.854126,-1.046769
1649282218.022765,41.000000,0.000000,4246.794922,4239.230957,4248.205078,4233.846191,4251.794922,4239.487305,4267.692383,4239.102539,4243.077148,4238.077148,4206.282227,4217.307617,4212.563965,4223.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.030591,42.000000,0.000000,4229.487305,4241.282227,4237.051270,4233.717773,4232.820313,4240.384766,4265.897461,4249.102539,4247.692383,4220.641113,4200.897461,4202.051270,4201.025879,4214.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.038417,43.000000,0.000000,4216.025879,4223.717773,4222.051270,4230.641113,4222.307617,4247.692383,4263.717773,4243.077148,4242.563965,4196.025879,4203.846191,4194.615234,4175.897461,4204.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.046342,44.000000,0.000000,4216.025879,4201.153809,4216.282227,4214.358887,4229.871582,4245.512695,4263.333496,4240.641113,4231.025879,4216.410156,4203.077148,4191.666504,4172.563965,4199.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,11.000000,0.000000,0.419766,0.525146,-0.463440,0.577271,1.014176,-0.094728,0.015625,-29.309528,-96.900894,-1.046769
1649282218.054268,45.000000,0.000000,4218.846191,4208.589844,4220.256348,4214.358887,4250.897461,4244.615234,4267.179688,4250.512695,4222.820313,4233.461426,4200.641113,4191.538574,4190.641113,4204.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.062094,46.000000,0.000000,4222.307617,4241.538574,4232.692383,4237.563965,4253.846191,4247.307617,4268.589844,4256.922852,4228.717773,4216.794922,4202.692383,4200.769043,4199.615234,4213.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.069920,47.000000,0.000000,4224.358887,4240.128418,4236.410156,4233.333496,4233.461426,4241.282227,4265.641113,4247.948730,4235.512695,4224.102539,4200.128418,4201.025879,4198.974121,4212.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.077846,48.000000,0.000000,4215.384766,4212.051270,4218.589844,4210.512695,4227.436035,4231.538574,4260.769043,4235.000000,4230.000000,4243.846191,4196.410156,4187.179688,4199.743652,4203.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,12.000000,0.000000,0.419474,0.524719,-0.464111,0.577332,1.017594,-0.091798,0.019043,-29.309528,-96.153198,-2.542153
1649282218.085771,49.000000,0.000000,4213.205078,4209.487305,4212.948730,4216.666504,4233.205078,4235.769043,4262.051270,4242.948730,4229.102539,4212.179688,4210.641113,4183.589844,4200.128418,4201.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.093597,50.000000,0.000000,4221.282227,4220.641113,4224.230957,4228.205078,4232.051270,4243.846191,4273.205078,4251.794922,4233.461426,4188.846191,4225.128418,4190.384766,4200.384766,4205.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.101423,51.000000,0.000000,4219.871582,4224.102539,4222.692383,4218.717773,4253.205078,4247.692383,4273.589844,4238.717773,4223.461426,4222.307617,4209.743652,4185.897461,4200.641113,4203.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.109349,52.000000,0.000000,4215.641113,4221.794922,4215.128418,4213.461426,4274.230957,4247.179688,4256.794922,4228.461426,4224.871582,4232.692383,4188.589844,4176.153809,4192.436035,4197.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,13.000000,0.000000,0.419289,0.524597,-0.464417,0.577332,0.998550,-0.105470,0.012207,-28.711376,-94.807358,-1.943999
1649282218.117275,53.000000,0.000000,4212.051270,4212.307617,4213.077148,4218.077148,4235.384766,4237.948730,4245.769043,4230.128418,4230.000000,4207.436035,4178.717773,4169.102539,4172.179688,4189.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.125100,54.000000,0.000000,4211.410156,4205.384766,4215.641113,4215.897461,4206.922852,4234.102539,4247.563965,4230.384766,4216.922852,4210.000000,4183.846191,4174.743652,4164.871582,4191.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.133026,55.000000,0.000000,4220.000000,4196.794922,4223.461426,4204.871582,4243.333496,4242.307617,4245.641113,4234.230957,4216.025879,4220.769043,4198.846191,4188.461426,4177.307617,4205.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.140952,56.000000,0.000000,4230.897461,4203.589844,4235.000000,4213.205078,4249.871582,4248.461426,4244.487305,4247.820313,4244.871582,4214.358887,4212.179688,4198.077148,4197.948730,4215.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,14.000000,0.000000,0.419139,0.524475,-0.464539,0.577454,1.010269,-0.088869,0.020996,-29.608606,-96.003662,-0.448615
1649282218.148778,57.000000,0.000000,4235.384766,4237.307617,4239.358887,4241.922852,4219.487305,4245.641113,4246.410156,4256.922852,4257.948730,4220.897461,4223.589844,4206.538574,4211.538574,4218.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649282218.156604,58.000000,0.000000,4231.922852,4247.692383,4237.179688,4241.666504,4246.410156,4245.000000,4243.333496,4246.538574,4235.512695,4242.179688,4225.512695,4212.820313,4205.384766,4220.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
